1191827|ALSJ|LMP|On my first visit to Bendix in Ann Arbor with Bill Anders - we flew up there in a little T-33 - I think we went through a shirtsleeve deployment of the mock-up that they had at the time. And that's when we just about raised the roof on how long it was going to take and how much was required physically. We really forced them into a whole re-design on the packaging and deployment. The issue of the fasteners is the one that sticks in my mind because they were so egregious, but I'm sure there were lots of other change orders written. I spent a lot of time trying to work with Bendix because I didn't want to use up any more time deploying the ALSEP than was absolutely necessary. There were so many other things that I wanted to do, and wanted the rest of the guys to do - mostly collecting samples - that I wanted to minimize the amount of time we spend on the deployment. Deploying the ALSEP is exactly the kind of thing that robots generally ought to be used for, except for certain things like getting seismometers deployed and leveled. Things like that are tough to do automatically and is probably cost effective to have a man do it. But a lot of this other stuff could have been done robotically, even in those days. It's just that the program didn't try to do it that way.
1191844|ALSJ||Jack is unfastening bolts that hold the Long-Period Surface Gravimeter onto the ALSEP package. He inserts his UHT in the top of the LSG and lifts it free. This is the gravity-wave experiment. He is at the top of @alsjurl/a17/a17CuffEVA1.pdf"@alsjt>LMP-17</a>.
1191902|ALSJ||Jack has been working east of the Central Station. He starts moving sideways to the north, watching the LSG ribbon cable come loose. In the process, he catches a foot on the LEAM cable going off to the southeast. He hops free.
1191909|ALSJ||Jack carries the Lunar Surface Gravimeter west and a little north from the Central Station.
1191921|ALSJ||<a name="1191933">Jack</a> gets to the end of the LSG cable, turns to face the Central Station, and then backs away to and put the cable in tension before removing and discarding a thermal/dust cover. He tosses the cover a meter or so behind him.
1191933|ALSJ||<a name="1191955">Gene</a> comes into view as he backs away from the Heat Flow Experiments (HFE) box toward the Rover. He is paying out cable for the probe he will emplace east of the HFE.
1191955|ALSJ|LMP|As I recall, in order to train with the drill, you wanted to drill in a lunar soil simulant. So we had a big can or drum or bin filled with the stuff - dry and tamped down - and when we got to this point, Gene would go over and drill his hole in the can of simulant.
1192016|ALSJ||NASA photo @alsjurl/a17/images17.html#S7237253"@alsjt>S72-37253</a> shows the LSG in its deployed configuration in a lab photo. Note the rectangular feet which, on a firm surface, would keep the instrument off the ground.
1192016|ALSJ||<a name="1192016">Gene</a> drops the first heat flow probe to the ground 16 feet east of the HFE, and then goes back to the HFE and picks up the other probe.
1192106|ALSJ||Again, it is a little puzzling that Houston does not pass along the fact that Evans' observation puts them just north of Poppie.
1192117|ALSJ||Gene moves west with the second heat flow probe.
1192122|ALSJ||Jack hasn't moved much through all of this. He is unfolding the LSG's @alsjurl/a17/images17.html#S7237253"@alsjt>diamond-shaped sunshade</a> before setting the instrument on the ground.
1192131|ALSJ||<a name="1192131">Gene</a> drops the second probe.
1192137|ALSJ||In @alsjurl/a17/images17.html#S7237253"@alsjt>S72-37253</a>, the level bubble is on the top of the instrument at the corner closest to the right edge of the photograph. When the instrument is deployed, the sunshade will be facing south. The gnomon gauge is to the left of the level bubble on what will be the north edge of the instrument.
1192137|ALSJ||<a name="1192137">Gene</a> has returned to the HFE and reaches for his UHT, which is attached to the yo-yo on his left hip.
1192212|ALSJ|LMP|There was a level bubble and a little gnomon, and I would have seen movement too small to see in the TV picture.
1192224|ALSJ||Jack can see the gimbal through the opening in the top of the @alsjurl/a17/images17.html#S7237253"@alsjt>instrument</a>.
1192224|ALSJ||Had the LSG actually detected gravity waves, the achievement might well have resulted in a Nobel Prize in physics. As it turned out, a design error - which Jack discusses in more detail below - prevented the balance beam at the heart of the experiment from completely uncaging.
1192224|ALSJ|LMP|As I remember, it did partially uncage and, eventually, they learned how to use the instrument as a seismometer.
1192224|ALSJ||Gene has returned to the HFE. He looks at checklist page @alsjurl/a17/a17CuffEVA1.pdf"@alsjt>CDR-17</a>, gets his UHT, and starts releasing bolts.
1192235|ALSJ||Jack @alsjurl/alsj-ValveCluster.html"@alsjt>changes his cooling</a>.
1192237|ALSJ||The more cooling that either Jack or Gene use, the sooner they will run out of cooling water and have to terminate the EVA. Hence the reminder. Based on the experience of prior missions, relative high usage is expected during the ALSEP deployment; only prolonged operation at maximum cooling is a real concern.
1192240|ALSJ||Jack heads toward the Central Station. Fendell follows him.
1192240|ALSJ|LMP|Because we were at 23 north latitude, and because the Sun was already up maybe 8 to 10 degrees, it wasn't exactly east of us. There was probably a mark on the device that took that into account and showed me how to place the gnomon shadow so that the whole experiment would be properly aligned relative to east-west.
1192255|ALSJ||At the Central Station, Jack turns to look at Gene.
1192303|ALSJ|LMP|Generally, you didn't want the cables taut but, rather, with a bit slack so that they could drape over craters. But you also didn't want them to drape over rocks.
1192303|ALSJ||Jack turns away.
1192310|ALSJ||Jack reaches very low and uses the UHT to re-position the cable connecting the RTG to the Central Station. He then goes to the Central Station and moves the cable at that end. He then returns to the RTG and uses the handle of the UHT to drag the RTG a couple of feet toward the Rover and, finally, to turn it clockwise by perhaps 45 degrees. When he finishes, he turns to look at Gene again.
1192419|ALSJ||In response to Gene's manipulations of the HFE, its cable comes off the ground at the Central Station. Jack is now at the Central Station and has started to free the @alsjurl/a17/images17.html#S7237259"@alsjt>geophone module</a> as per @alsjurl/a17/a17CuffEVA1.pdf"@alsjt>LMP-17</a>.
1192445|ALSJ||<a name="1192445">Jack</a> reaches down with his UHT, apparently to re-position the heat flow cable.
1192449|ALSJ||Jack uses the UHT to turn more of the @alsjurl/alsj-BoydBolts.html"@alsjt>Boyd bolts</a> with which the geophone module is attached to the pallet. He will deploy the module 30 feet south of the Central Station and then will emplace the four geophones at the following locations. No. 1 will go 150 feet east of the module; No. 2, 150 feet west; No. 3, 88 feet south and not quite as far as Geophone Rock; and No. 4, 260 feet south, well beyond Geophone Rock. He is in the middle of <a href="a17CuffEVA1.pdf"@alsjt>LMP-17</a>.
1192502|ALSJ||<a name="1192502">Jack</a> reached down to pull the geophone module off by hand but managed, instead, to release the thermal cover. Hence his "Whoops!". The cover is the large white object at the right in @alsjurl/a17/images17.html#S7237259"@alsjt>S72-37259</a>. In this pre-flight lab photo, the five small compartments on the top of the dust cover contain marker flags, one of which has been removed and placed on the table top to the right of the dust cover.
1192534|ALSJ||In Houston, those who have been following what Jack has been doing in detail tell Flight Director Gerry Griffin that Jack has prematurely released the dust cover but that there will be no adverse effects.
1192536|ALSJ||Jack does a high, two-footed kangaroo hop over a cable and heads south. Note the reel at the center of the trailing cable.
1192627|ALSJ||<a name = "1192631">Jack</a> stops and, one at a time, takes five @alsjurl/a17/images17.html#S7237259"@alsjt>orange-colored, geophone flags</a> out of the storage compartment on the top of the dust cover and sticks them in the ground. The flags will be used to make the geophone locations visible in the photographs and also to help Gene to keep from running over the geophones with the Rover. In addition, as Jack emplaces the four geophones at the ends of long N-S and E-W lines centered on the geophone module, he can sight across the central module to a flag at the opposite end of an arm and keep his lines straight.
1192627|ALSJ||Gene is now at the bottom on @alsjurl/a17/a17CuffEVA1.pdf"@alsjt>CDR-17</a> and, next, will assemble the @alsjurl/a17/drill_21.gif"@alsjt>drill</a> he will use to sink two holes for the heat flow probes.
1192638|ALSJ||Again, there is some concern that movement of the TV camera might upset the @alsjurl/a17/a17-TGE.html"@alsjt>TGE</a>. The successful completion of this measurement indicates that there will be no problem.
1192648|ALSJ||If there has been any cooling, it has only been a fraction of a degree. By the end of the ALSEP deployment at 121:35:00, the temperatures will be down to 96 and 110 degrees.
1192653|ALSJ|LMP|I don't recall that we had developed any contingency plans for walking traverses. I think the idea was that, if it ever came to that, you'd develop plans in real-time, depending on what you'd gotten done before the Rover failed. With all the redundancy built into the Rover, and with two successful Rover missions completed, they figured that it wasn't much of a risk. If we'd had to, I think we could have probably gotten to our main objectives almost as fast loping as we could driving. You could move pretty fast, and it wasn't an effort, that I recall. I don't think they would have let us go all the way to Station 2, but I think we could have made it up the Scarp. It would have been tough climbing, but we probably could have done it climbing sidehill, zig-zagging up. The main problem was the lack of flexibility in the hip. It wasn't hard to stretch your leg, but lifting your thigh was difficult.
1192653|ALSJ||Jack puts the geophone module down and removes the UHT.
1192653|ALSJ||Off-camera, Gene has probably picked up the @alsjurl/drill_21.gif"@alsjt>drill assembly</a> and is consulting a decal to make sure he does the assembly correctly.
1192702|ALSJ||Journal Contributor Jim Scotti notes that the "machine" is almost certainly the Rover. Although Gene is working with the drilling equipment, he probably hasn't left the Rover.
1192712|ALSJ||Jack uses the UHT to lift off the geophone dust cover.
1192723|ALSJ||Jack tosses the dust cover toward the trash pile.
1192732|ALSJ||Fendell pans to follow the heat shield; only catches the shadow of it landing.
1192735|ALSJ||This may have a private joke between Bob and Jack.
1192740|ALSJ|LMP|The Support Crew had all sorts of clever little sayings and pictures and stuff like that that they would put into the checklist. Bob's favorite, since our motto was 'the end of the beginning', was 'this is the end, not the beginning'. And he had some little pink patches he called "Rover patches" as distinct from the flight patches; and there may have been something like that in the checklist at this point. Some of it you couldn't repeat over the airway. Or maybe this was just another part of the private joke.
1192740|ALSJ||Jack does not turn a checklist page here, so it must be another part of the joke.
1192740|ALSJ||<a name="1192755">Leaning</a> to his right, Jack pushes one of the five flags into the ground next to the module. This will hold the cables connecting the four individual geophones to the module so that, as he deploys the geophones, tension in the cables won't move the module.
1192814|ALSJ||Gene is pulling out the three legs of a stand on which he will rest the drill stems and hang his wrench. He is at the top of CDR-18. Jack, who is still in the TV picture, has run back to the Central Station and is now releasing the Lunar Mass Spectrometer. This task is at the top of @alsjurl/a17/a17CuffEVA1.pdf"@alsjt>LMP-18</a>. The LMS will measure the density and composition of the very tenuous lunar atmosphere. Because the LM releases enough gases during depressurization and during launch to overwhelm the instrument, like many others of the ALSEP gear, except for a brief checkout after installation, the LMS will be shut down until after lift-off.
1192843|ALSJ|LMP|The legs on Gene's drill-stem rack were packed unextended and when you extended them, they popped out with a spring. In training, they may have actually fallen off.
1192843|ALSJ||Bob agrees with Jack's recollection.
1192843|ALSJ||Jack frees the LMS and the Central Station jumps a little.
1192855|ALSJ||Jack carries the LMS eastward.
1192855|ALSJ||Fendell pans to Gene who is carrying a wrapped bundle of drill stems, a stem rack, and the drill. He positions the rack southwest of his mark. He is at the top of @alsjurl/a17/a17CuffEVA1.pdf"@alsjt>CDR-18</a>
1192948|ALSJ||Jack is stumped by the fourth line on @alsjurl/a17/a17CuffEVA1.pdf"@alsjt>LMP-18</a>.
1192948|ALSJ||Gene is holding the drill by a loop handle which allows him to set it on the ground, handgrips down, without bending over very far.
1193007|ALSJ|LMP|I was probably supposed to put the UHT in a socket and rotate it; the instrument was probably locked unless you put the UHT in and rotate it. Obviously, I had forgotten to do that in training and had forgotten again on the Moon.
1193019|ALSJ||Gene removes and discards the top of the quiver-like drill stem bag; and then leans the bag on the rack.
1193047|ALSJ||<a name="1193047">Gene</a> removes the initial, 137-cm drill stem from the quiver. The second and third stems are each 71-cm long. The total hole depth will be 2.5 meters.
1193049|ALSJ|LMP|We had done the deployment often enough in training that I had a feel for how far away he was supposed to be.
1193049|ALSJ||In the deployment plan on @alsjurl/a17/a17CuffEVA1.pdf"@alsjt>CDR-16</a>, Gene was to have put the heat flow package due north of the Central Station and the holes due east and west from the package. However, as indicated in the as-built ALSEP map, which is Figure @alsjurl/a17/a17psrf6-98comb.jpg"@alsjt>6-98</a> in the Apollo 17 @alsjurl/a17/a17psr.html"@alsjt>Preliminary Science Report</a>, the HFE was a bit east of due north, and the eastern hole a bit south, bringing him much closer to the LMS than usual. Without bending over, Gene fits the stem into the drill chuck and then twists it with his fingers to try to get it threaded in properly.
1193113|ALSJ||The stem comes loose from the chuck.
1193123|ALSJ||Gene will drill two heat flow holes and one for a deep core.
1193128|ALSJ||Gene has the stem partially threaded; however, as he lifts the drill by the stem, it falls off. The threads make a complete circle of the stem in about a half inch of rise and, in a shirtsleeve environment, the stem sections are very easy to join.
1193141|ALSJ||The stem finally seats properly.
1193200|ALSJ||The Lunar Mass Spectrometer is also known as the Lunar Atmosphere Composition Experiment (@alsjurl/WayneMorsfield.html"@alsjt>LACE</a>). In operation, any gas molecules entering the device will be bombarded and ionized by electrons given off by an internal source. Ions of different species are then separated magnetically and counted. During deployment, the entrance port is covered by a nylon dust screen which will be pulled back - by radio command - only after the crew has left the Moon and the seismic charges have been detonated.
1193200|ALSJ|LMP|This was probably a safety seal that held down the cover on the port. I had to remove it so that, when they later sent the Open signal, the screen would come off. You'll notice that I've moved well away from the LMS by this point. Often we did that - wait to brief them on something that had already happened - because it wasn't convenient to break in.
1193233|ALSJ||Jack is doing the last task on @alsjurl/a17/a17CuffEVA1.pdf"@alsjt>LMP-18</a>, which is "Housekeep C/S", where "C/S" is "Central Station".
1193233|ALSJ||Gene uses the drill stem to straighten the cable. He then plants the drill, and then removes and discards a thermal cover.
1193234|ALSJ|LMP|I may have been in a deeper depression than I had expected, although the pictures certainly don't show anything dramatic.
1193249|ALSJ||Gene leans forward and starts to drill. The stem is sufficiently angled that people in Houston are concerned about loads Gene may be putting on it.
1193353|ALSJ|CDR|Because of the weight of the PLSS, you had a tendency to lean forward and put a little torque or bending motion on the drill stem. The worry was having it bind up as a result.
1193353|ALSJ|LMP|There may also have been some consideration of optimizing power usage. The motor would have been more efficient at medium power levels than at higher power levels.
1193354|ALSJ||Gene stops drilling to give his hands a short rest. In order to grip the drill handle - which also serves as the on/off switch - Gene is having to squeeze his fingers closed against the pressure of the suit and that is very tiring. The top of the stem is at about knee height. He starts drilling again. Meanwhile, now that he has removed all of the experiment modules, Jack has begun to do a final leveling and alignment of the Central Station. This will prove to be a time-consuming task. He is at the bottom of @alsjurl/a17/a17CuffEVA1.pdf"@alsjt>LMP-18</a>.
1193354|ALSJ||The vibration of the drill produces a good deal of suit vibration and, thereby, a noise audible to listeners on Earth. Gene is wearing a Snoopy helmet which covers his ears and deadens any sounds except those coming through his earpiece.
1193354|ALSJ|CDR|Thinking about when I said 'it sounds like she's chipping away', you have to remember that sound and feel are very closely related, just like in the lift-off of the Saturn V. Do you "hear" the noise or do you "feel" the noise? In this particular case the "noise" or the vibration traveled from my hands up into my suit. So was I hearing it or was I feeling it. Probably feeling it; but sound and feel are very closely related when you're in an environment like that.
1193525|ALSJ||Gene stops for a moment, releasing his grip, then drills a final few inches before going to the rack for the wrench. Jack is in the background, still trying to level the Central Station.
1193525|ALSJ|LMP|In drilling those holes, it was nice that fifty percent of the regolith is particles smaller than 100 microns. The chances of hitting a large rock were pretty small, in spite of what you see scattered around on the surface. Because you're looking across the surface at a very low angle, you get a distorted view of how many rocks there are.
1193545|ALSJ||The process of getting the equipment level is a matter of finding a level position on the uneven ground, rather than smoothing and leveling the surface itself. The soil can be pushed out of the way or piled up with a boot, although care must be taken not to get any dust on thermally-sensitive surfaces. Here, Jack is leveling the base of the Central Station, prior to raising the top and the attached thermal curtains. Meanwhile, Gene leans over the stem rack to get the wrench but gets his center-of-mass too far forward and stumbles. Once he has the wrench in hand, he goes to the drill, put his right hand on the drill for balance, puts his left leg back and does a deep knee bend without quite touching his left knee to the ground. He attaches the wrench to the stem with his left hand and rises without difficulty. He rises and uses his left foot to brace the wrench while he turns the drill counter-clockwise to release it.
1193639|ALSJ||Gene takes the drill by the loop handle and sets it on the ground.
1193708|ALSJ|LMP|By leveling the Central Station and getting it aligned relative to the Sun, I could then use pre-determined coordinates for pointing the antenna.
1193708|ALSJ||The pre-determined antenna settings are printed on cuff checklist page LMP-20. Meanwhile, Gene does another deep knee bend, with his right hand on the detached drill to try to remove the wrench. However, the drill is to far away from the wrench and he doesn't get any support. He starts to lose his balance and has to scramble in the driection of the fall to regain is feet. In the process of recovering from the fall, he lifts the drill off the ground. He puts the drill down out of the way and then tries a dynamic grab. As he gets down, he misses to wrench but is able to stay down long enough the grab it on his second try and then rises and lurches forward to regain his feet.
1193714|ALSJ|CDR|We knew they were watching a lot of things on the television, so when we made a statement, we didn't necessarily make a complete statement because we knew they're looking at what we're talking about. In this case, I was talking about the difficulty of getting the wrench off.
1193714|ALSJ||John Young had practised doing dynamic grabs in the 1/6th-g airplane before Apollo 16 and got quite good at it. Gene hasn't yet learned to do it efficiently.
1193714|ALSJ||Gene gets a 71-cm drill stem out of the quiver. As indicated on @alsjurl/a17/a17CuffEVA1.pdf"@alsjt>CDR-18</a> the string of drill stems will include the long stem he just emplaced and, now, two 71-cm stems.
1193802|ALSJ||Gene threads the second stem into the one in the ground. Behind him, Jack tries to free the bubble by jerking the Central Station to one side or the other every few seconds.
1193810|ALSJ||Gene picks up the drill and hits it with his hand to knock some dust off.
1193835|ALSJ||Gene attaches the drill and looks at the pressure gauge on his wrist.
1193902|ALSJ||Gene uses his hand to shade the gauges on the top of his @alsjurl/alsj-RCU.html"@alsjt>RCU</a>.
1193916|ALSJ||Gene starts drilling and the vibration knocks a lot of dust off the drill. Gene is breathing heavily and, according to the plotted @alsjurl/a17/a17.mr11_2a.gif"@alsjt>record of his heart rate</a> (about 117:00 on the graph), he is at 130 beats, per minute, climbing toward a peak of 145 beats per minute, which he will reach in about 15 minutes, about the time he finishes emplacing the first heat flow probe and starts the second hole.
1193924|ALSJ||That is, a gnomon shadow is falling on a mark etched or painted on the top.
1193935|ALSJ||The drill sharply twists Gene's hands by a couple of inches.
1193953|ALSJ||Gene stops and looks down to see how far he's gone into the ground.
1193953|ALSJ||Ideally, he would have left about 15 cm of stem sticking out of the ground, but he has left himself only 10 cm. He gets the wrench from the rack and looks over at Jack.
1194023|ALSJ||Gene holds onto the drill for leverage as he bends his knees to attach the wrench.
1194127|ALSJ||Gene twists the drill off the stem and puts it on the ground next to the stem. Now he leans forward on the drill, puts his right hand on the drill, moves his feet back a little, bends his knees slightly and, with much of his weight on the drill, removes the wrench without difficulty. Gene then steps forward and rises easily.
1194147|ALSJ||Jack is still trying to fine tune the Central Station alignment and leveling.
1194206|ALSJ||Gene stands motionless next to the drill rack, his arms out in front of him in the rest position, knees slightly bent.
1194229|ALSJ||Crossed cables might interfere with each other electrically.
1194306|ALSJ||Jack is referring to his prowess in leveling the Central Station and, perhaps, to Gene's prowess with the drill, as well. Journal Contributor Tom Gebbie notes that Jack is quoting a famous phrase from the James Michener novel "The Bridges at Toko Ri". Gene starts drilling again.
1194313|ALSJ||The following discussion of the expression "in like Flynn" in adapted from the alt.usage.english FAQ by Mark Israel : This phrase's first meaning was "in favor; assured of success; in an enviable position". Some writers allege that it originated in allusion to Edward Joseph "Boss" Flynn (1892-1953), a campaign manager for the U.S. Democratic party (in the Bronx, New York) during Franklin Delano Roosevelt's presidency. Flynn's machine was so successful at winning elections that his candidates (and he, himself) seemed to be "in" office automatically. But the phrase was popularized (by U.S. Army Aircorps pilots during World War II) with reference to Australian-born Hollywood actor Errol Flynn (1909-59), whose amorous exploits (including two highly-publicized charges of statutory rape in 1942) gave it a second meaning: "being a quick seducer". The earliest citation we have seen does refer to Errol Flynn (but not to seduction): "'In like Flynn' (means) 'Everything is O.K.' In other words, the pilot is having no more trouble than Errol Flynn has in his cinematic feats." (1945 in American Speech, Dec. 1946, p. 310)
1194313|ALSJ||Other commentators on the Internet suggest that Penn State Professor Ed Miller, the author of the "American Speech" article, may have been given a cleaned-up definition by his post-war students. My thanks to Journal Contributor Brian Lawrence, who suggested this inquiry.
1194350|ALSJ|CDR|It was tough drilling. You had to hold the drill to keep it from turning in your hands and you had to put pressure on it. As I remember, it was during the drilling that I got heart rates up to 120 or 130. It was hard work, and that's why I had to rest every once in a while. You can hear how hard a job it was in the sound of my voice.
1194356|ALSJ||Gene stops for a minute. He's been leaning over the drill and straightens up to rest. His @alsjurl/a17/a17.mr11_2a.gif"@alsjt>heart rate</a> is over 130 beats per minute. In comparison, Jack's @alsjurl/a17/a17.mr11_2b.gif"@alsjt>heart rate</a> is the 90-110 range throughout the deployment.
1194359|ALSJ|CDR|If you hold a drill, the motor turns the drill stem and the bit. But if the bit gets hung up, and you let go of the drill, the motor spins the drill. It was very difficult to keep the drill from rotating; you really had to work at it. Here on Earth, in your back yard or in your garage, you've at least got full Earth gravity holding you down; but on the Moon, even with the weight of the PLSS you weigh a lot less and it's harder to hold onto the drill when it binds.
1194359|ALSJ||Gene starts drilling again. Meanwhile, Jack is probably releasing @alsjurl/alsj-BoydBolts.html"@alsjt>Boyd bolts</a> holding down the Central Station antenna as per <a href="a17CuffEVA1.pdf"@alsjt>LMP-19</a>. He will not mount the antenna until after he has raised the top of the Central Station and, with it, the thermal curtain which shades the east, west and south sides.
1194428|ALSJ||Gene stops and gets the wrench.
1194442|ALSJ||Gene has been standing southwest of the Rover with his back to the camera and the drill in front of him.
1194443|ALSJ||Gene turns away from the Sun and, without quite kneeling, attaches the wrench.
1194458|ALSJ||Gene tries to turn the drill but it takes quite a bit of force before it suddenly releases.
1194510|ALSJ||He leans on the drill to remove the wrench. Here, Gene is using @alsjurl/a17/a17.lrvload.html#1175843"@alsjt>"Manischewitz"</a> instead of cursing.
1194540|ALSJ||Gene tamps dirt around the stem with his boot, then hangs the wrench on the rack.
1194636|ALSJ||Checklist page @alsjurl/a17/a17CuffEVA1.pdf"@alsjt>LMP-19</a> contains the phrase "guide C/S up" which suggests that, in training, the Central Station raised itself reluctantly. Here, it sprang up to full height without any hesitation. Photo AS17-134- @alsjurl/a17/images17.html#20491"@alsjt>20491</a> shows the raised Central Station from the east. Jack has not yet attached the antenna and gimbals that are shown in the photo, which was taken after the ALSEP deployment was complete. Note the attachment points on the top where the various experiment modules were mounted. The LSG is in the background at the right. AS17-147- @alsjurl/a17/images17.html#22586"@alsjt>22586</a> shows the Central Station from the north. Notice how the south edge of the bottom seems to be thrust into the soil. This is an indication of the lengths to which Jack had to go to get it leveled. The trash pile is at the left edge of the photo. The geophone module is between the Central Station and Geophone Rock; and Bear Mountain is the dark dome beyond and slightly to the left of Geophone Rock. The South Massif emerges from the center of the southern horizon and rises toward the west.
1194708|ALSJ||Gene has picked up the heat flow probe and removes it from its protective bag. The bag has kept the probe clean, despite the amount of dust that he has kicked around while drilling the hole. He is at the middle of @alsjurl/a17/a17CuffEVA1.pdf"@alsjt>CDR-18</a>.
1194719|ALSJ||Fendell starts to pans away from Gene; Experiments tell Flight they'd like to continue watching the heat flow deployment.
1194800|ALSJ||Gene goes to the heat flow hole he just drilled.
1194800|ALSJ||Jack's next task, on the bottom of @alsjurl/a17/a17CuffEVA1.pdf"@alsjt>LMP-19</a>, is to secure the thermal curtains that cover the east, west, and south faces. They are secured with patches of Velcro.
1194845|ALSJ||Gene has trouble getting the tip of the probe to go into the drill stem. After maneuvering it like a fishing line for a while, he finally does two quick knee bends so that he can push the probe in with his hand.
1194845|ALSJ|LMP|The four corners of the thermal curtain were sealed with Velcro, and it never worked very well. Because of the Apollo fire, we had to have Teflon Velcro; and that just isn't very good Velcro.
1194921|ALSJ||Gene does a discus throw of a bag or box from which he has just removed a rammer. He almost spins out of control and almost falls.
1194947|ALSJ||Gene telescopes the rammer from an 18-inch (0.5 m) length to about four feet (1.3 m).
1195048|ALSJ||Jack is concerned that they won't have much time to devote to geology. His next task, on @alsjurl/a17/a17CuffEVA1.pdf"@alsjt>LMP-20</a>, is to release the Central Station antenna gimbal assembly from the LEAM pallet and then mount it and the antenna on the Central Station. Meanwhile, Gene is having trouble getting the tip of the rammer in the hole. It seems to have a cable slot.
1195100|ALSJ||Gene gets the rammer in the stem.
1195136|ALSJ||Papa 1 is a mark on the heat flow cable indicating how far the cable has gone into the drill stem. The bottom heat flow drill stem has a closed drill bit so that the stems would remain clear for insertion of the probes. The heat flow probe contains multiple sensors and Gene is emplacing thermal shields between them. He is in the bottom paragraph on CDR-18. Meanwhile, Jack polices the trash pile, moving outlying items onto the main part of the pile, and then returns to the Central Station.
1195200|ALSJ|CDR|I remember that, at the end of the day, my fingers and forearms were very tired. You were always moving your fingers against the pressure in the gloves.
1195200|ALSJ||Gene removes the rammer from the hole, reattaches it to the cable at a higher position, and pushes it down the hole again. The cable has a number of sensors attached to it.
1195231|ALSJ||Here, Gene is telling Houston how far the top drill stem is in the ground. This is the "Measure height of stem" task on @alsjurl/a17/a17CuffEVA1.pdf"@alsjt>CDR-18</a>. Fendell pans the TV, finds Jack, and zooms in.
1195349|ALSJ||The last thermal shield minimizes the amount of heat the cable carries into the hole. It is visible in AS17-134-@alsjurl/a17/images17.html#20497"@alsjt>20497</a>. Note how Gene has positioned the cable so that it extends south from the hole for a foot or so before turning west toward the electronics package. The heat flow cables have retained some loops and waves from the days of storage in the LM. In the weak lunar gravity field, this "memory" is retained longer than it would on Earth. On Apollo 16, John Young caught a foot under a heat flow cable near the Central Station and tore it loose. Here, Gene wants to cover the cable with some dirt to hold it down.
1195409|ALSJ||Fendell returns to Gene as he picks up the stem quiver and, in the process, knocks the wrench off the rack. He retrieves it relatively easily with the rammer.
1195423|ALSJ||Gene picks up the rack and moves west and a little north. He is now at the top of @alsjurl/a17/a17CuffEVA1.pdf"@alsjt>CDR-19</a> and is about to drill the second heat flow hole.
1195440|ALSJ|CDR|One thing I ought to mention here, in case I forget it, is that on the first day you never felt any heat soak into your gloves. But I remember that on the third day you could feel the heat soaking in. That's because the Sun was 26 degrees higher than it was on the first day. You couldn't feel it on your body because you had the liquid-cooled garment; but your hands had no liquid cooling on them and, also, your hands were sitting out in the sunshine a lot of the time.
1195455|ALSJ||Gene puts the drilling gear down.
1195529|ALSJ||After Gene drills and extracts the deep core, he will emplace the neutron flux experiment in the resulting hole. The experiment is designed to measure background levels of neutrons produced by the natural radioactivity of the soil and by cosmic rays. Gene needs to be at least 80 feet from the RTG so that the neutrons it emits will not overwhelm the "natural" signal.
1195531|ALSJ||Gene has dropped the wrench again; he retrieves it with the rammer.
1195535|ALSJ||Jack is referring to one of two level bubbles on the Central Station antenna gimbal assembly. He is leveling the gimbal assembly as per @alsjurl/a17/a17CuffEVA1.pdf"@alsjt>LMP-20</a>
1195541|ALSJ||Bob thinks that Jack is talking about the level bubble on the top of the Central Station, the one that Jack was using before he raised the top and curtains, rather than the ones on the gimbal assembly. Meanwhile, Gene goes to retrieve the drill from the first heat flow hole.
1195556|ALSJ||Gene has the drill in hand.
1195611|ALSJ||Gene is back at the second heat flow hole.
1195628|ALSJ||Gene threads the 137-cm stem into the drill chuck.
1195639|ALSJ||Gene picks up the drill.
1195709|ALSJ|CDR|With the station not level, you would just try to get the antenna pointed more or less in the right direction and see if you had an acceptable signal strength.
1195709|ALSJ||Gene has to get on tiptoes, his hands above the top of his helmet, to get the stem vertical. He starts drilling.
1195744|ALSJ|LMP|Whatever fluid they used evidently had surface tension in excess of the one-sixth g buoyant forces that were trying to move the bubble to the center, at least when the bubble was over at the edge. It took a jarring motion of some sort to break that surface tension.
1195744|ALSJ||Unfortunately, we have been unable to identify the fluid in the bubble level. Gene stops drilling and looks at the TV camera.
1195755|ALSJ||Gene gestures with his left hand, pointing north.
1195822|ALSJ||By putting the detector in a depression and behind a rock, Gene will reduce the contaminating neutron flux from the RTG's plutonium source. Photo AS17-147- @alsjurl/a17/images17.html#22575"@alsjt>22575</a> is one Jack will take after Gene has finished drilling the deep core hole. The picture is taken looking to the northeast and shows Gene at the Rover, with the east heat flow hole between the Rover and the place where Jack is standing. The rock in question is beyond the Rover to the left and the drill stem rack is just visible over the top of the rock. The RTG is behind Jack and this picture shows that the rock is providing shielding. AS17-134-@alsjurl/a17/images17.html#20503"@alsjt>20503</a> was taken from just north of the core hole and shows the treadle-and-jack that Gene will use to extract the core. The shielding rock is in the middle distance and, beyond it, we can see the Central Station. The dark object to the left of the Central Station is the RTG. Geophone Rock is beyond the RTG.
1195823|ALSJ|LMP|In analyzing cores, people had looked for and found radioisotopes which had been formed by the absorption of cosmic-ray neutrons in the lunar soil. If you knew the neutron flux and spectrum, you could use the abundance of these isotopes to determine ages and turnover rates for the soil. There had been estimates made of the neutron flux and, and there were also a lot of arguments about the estimates. This experiment was designed to give a direct measurement.
1195845|ALSJ||Gene stops drilling, looks at his watch on his left wrist, and then resumes.
1195846|ALSJ||Gene completes the drilling and reaches for the wrench.
