
029:27|PAO|This is Apollo Control at 29 hours 27 minutes. Apollo 17 is 113 208 nautical miles from Earth. Traveling at a speed at 45 79 feet per second. In 36 minutes, Apollo 17 will reach the half-way point to the Moon in terms of distance, at a ground elapsed time of 30 hours 3 minutes no seconds. Apollo 17 will be 114 787 nautical miles from both the Moon and the Earth.
||APOLLO 17 MISSION COMMENTARY 12/8/72 GET 30:27 CST 0600 MC 149/1
030:27|PAO|This is Apollo Control at 30 hours 27 minutes. 24 minutes ago Apollo 17 did reach the half-way point in distance in its journey to the Moon. At that time in the elapsed time of 30 hours 3 minutes, it was 114 787 nautical miles from both the Earth and the Moon. Its velocity at that time was 4 522 feet per second. At this time, Apollo 171s distance is 115 842 nautical miles from the earth. Velocity is
||APOLLO 17 MISSION COMMENTARY 12/8/72 06:45 CST 21:72 GET MC-150/1
021:72|PAO|This is Apollo Control at 31 hours 12 minutes. Apollo 17 is now 117 746 nautical miles from Earth, traveling at a speed of 4415 feet per second. Flight Director, Pete Frank, and his orange team of flight controllers will hand over Mission Control duties to Jerry Griffin's gold team of flight controllers in about 15 minutes at 7 A.M. central standard time. Each of the departing controllers is now briefing his relief. There will be no change of shift news conference. The orange team will double back after 1 shift, returning to the Control Center at 5 P.M. today to get back on a schedule which will put them on the EVA shift. To summarize the shift now ending, the crew began rest period at 25 hours elapsed time. Each crewman took a sleeping pill and Jack Schmitt reported that Gene Cernan and Ron Evans were asleep shortly after the crew configured the spacecraft for their rest period. However, Jack Schmitt, who was the duty man to wear the head set and the bio-medical harness during this rest period, seemed almost reluctant to surrender his view of the earth to sleep. At 100 000 nautical miles from the Earth he broadcast a weather forecast, then indulged in a bit of philosophy as he gazed from his window, about mankind's achievements. He remarked that from his vantage point the Earth probably looks the same now as it did at the dawn of man. Apollo 17 reached the halfway point to the Moon at an elapsed time of 30 hours 3 minutes. At that time it was 114 787 nautical miles from both the Earth and the Moon. Spacecraft's systems are continuing to perform well and the CAPCOM astronaut Bob Parker plans to awaken the crew at 33 hours elapsed time, that's 1 hour 44 minutes from now. Midcourse correction number 2 will be performed at an elapsed time of 35 hours 30 minutes,
||APOLLO 17 MISSION COMMENTARY 12/8/72, CST 08:00, GET 32:27, MC-151/1
032:27|PAO|This is Apollo Control at 32 hours 27 minutes ground elapsed time. The Mission of Apollo 17, which at this moment is 120 887 nautical miles out from Earth, velocity has continued to decrease to 4305 feet per second. Slightly over a half hour remaining until spacecraft communicator Robert Parker gives the crew a wakeup call. And a relatively busy day ahead with midcourse correction, - midcourse correction maneuver #2 at 35:30 ground elapsed time, a 10-1/2—foot per second posigrade maneuver which will raise the trajectory slightly from an impact trajectory with a minus pericynthion at the Moon, raise it to about 60 nautical miles above the surface. Latest numbers on the S-IVB impact predictions is for impact to take place at the ground elapsed time of 865823 at 6.7 degrees south latitude by 9.7 degrees west longitude. The gold team of flight controllers have settled in for a 10-hour day here in Mission Control, which in addition to the midcourse correction burn, includes the first manning of the lunar module, first checkout, which begins at about 40 hours.
||APOLLO 17 MISSION COMMENTARY 12/8/72 CST 08:30 GET 32:58 MC-152/1
032:58|PAO|This is Apollo Control, 32 hours 58 minutes ground elapsed time into the Mission of Apollo 17, Almost 2 minutes remaining until the first wakeup call is made to the Crew of Apollo 17 by spacecraft communicator Robert Parker. Parker is joined this morning by Apollo 17 backup Commander John Young at the CAPCOM console, and it appears that Parker's releif CAPCOM Gordo Fullerton, just walked in the door and likely will relieve Parker in the day's duties of getting off midcourse correction if2 burn and the first housekeeping venture into the lunar module.
||APOLLO 17 MISSION COMMENTARY 12/8/72 CST 10:30 GET 34:50 MC-162/1
034:50|PAO|This is Apollo Control 34 hours, 58 minutes ground elapsed time. Apollo 17 spacecraft, should at this time be coming out of the passive thermal-control mode and getting into the proper attitude for the midcourse correction burn P2, which is some 31 minutes and 23 seconds from now. Apollo 17 presently 126 988 miles from the Earth traveling at velocity of 4098 feet per second. The midcourse correction burn #2 with an ignition time 35:29:59.1 has a velocity change in the posigrade direction of 10.6 feet per second, which for the service propulsion system engine is a BURP lasting 1.58 seconds. Purpose of this burn is to raise the pericynthion from an impact trajectory as it stands now, to one with a clearance over the Moon of some 53 nautical miles which will become the pericynthion of Lunar Orbit. Standing by on air-ground 1 at 34:59 this is Apollo Control.
||APOLLO 17 MISSION COMMENTARY 12/8/72 CST 12:00 GET 36:20 MC-171/1
036:20|PAO|This is Apollo Control at 36 hours, 34 minutes ground elapsed time. Apollo 17, 137 714 nautical miles out from Earth, velocity now, 3985 feet per second, continuing to decelerate as we approach the so-called cross over between the sphere of influence from Earth to Moon. I can't recall ever seeing two pages of a flight plan as blank as these are, from 36 hours to 38 hours. Later on today, the, — after the eat—period the crew will crawl through the hatch into the Lunar Module for housekeeping chores checking out of stowage of equipment in the Lunar Module.
||APOLLO 17 MISSION COMMENTARY 12/8/72 GET 39:57 CST 15:30 MC 180/1
039:57|PAO|This is Apollo Control. Cernan and Evans at this time have gone into the Lunar Module, and they're going through the housekeeping transfer of items from the command module into the lunar module and will proceed with the checklist of activating the spacecraft, or lunar module, spacecraft communications system, and the communications have been split into two links on Earth, Air-to-Ground 1 for the command module, and Air-to-Ground 2 for the lunar module. They're on hot mikes of a voice-actuated circuit, so we can hear them run through the items as they accomplish them aboard the lunar module, Challenger.
|PAO|This is Apollo Control, a correction on the earlier statement, it is Cernan and Schmitt in the Lunar Module Challenger at this time. Evans had the detail of removing the probe and drogue earlier, but he's by his lonesome, back in the Command Module.
||APOLLO 17 MISSION COMMENTARY 12/8/72 CST 16:21 GET 40:51 184/1
040:51|PAO|This is Apollo control. Schmitt and Cernan at this time still in the lunar module going through the activation and housekeeping chores that are scheduled in the flight plan. They entered approximately on time as indicated by the flight plan. Meanwhile, here in the control center one of the docking collar capture latches is here in the control center being examined by flight controllers trying to sort out why some of the latches apparently did not fully engage during the docking operation. Spacecraft now 140 451 nautical miles from Earth velocity now is 3 683 feet per second. Continuing to stand by on air ground 2 for a conservation from the crew of Challenger.
||APOLLO 17 MISSION COMMENTARY 12/8/72 CST 17:54 GET 42:20 194/2
042:20|PAO|This is Apollo control at 42 hours 27 minutes ground elapsed time. We're estimating the change of shift press conference in 15 minutes, 15 minutes at 6:15 central time in the small briefing room. Spacecraft communicator now is Bob OvermeyeT. During this past checkout of the lunar module. We've had considerable difficulty in some of the communications configurations in the way the down links and the uplinks were set up. And some bit of difficulty in sorting out just what the nature of the problem with one of the docking is. People will be examining this through the night and during the checkout of the LM tomorrow or additional work in the LM perhaps the thing can be sorted out. Apollo 17 presently at 143 562 nautical miles from Earth traveling at a velocity of 3 590 feet per second.
||APOLLO 17 MISSION COMMENTARY 12/8/72 CST 18:04 GET 42:30 MC195/1
042:30|PAO|This is Apollo Control at 42 hours 41 minutes. Apollo 17 now 144 002 nautical miles from Earth. Velocity 3577 feet per second. The change-of- sh if t briefing is ready to start in the News Center briefing room. We'll take down this air-ground line and tape any communications during the course of the briefing and replay them at the conclusion of the news conference. This is Mission Control, Houston, at 42 hours 41 minutes.
||APOLLO 17 MISSION COMMENTARY 12/8/72 43:20 GET 18:48 CST MC196/1
043:20|PAO|Tbis is Apollo Control at 43 hours 16 minutes. Apollo 17 is 145 178 nautical miles from earth traveling at a speed of 3543 feet per second. The crew is now in the midst of the heat flow and convection demonstration. This is the demonstration designed to provide more exact data on the behavior of fluids in a low gravity field. This type of investigation is really not possible on Earth where gravity determines flow of fluids. In space the flow forces the surface tension. There are three test cells involved in this demonstration for measuring and observing the fluid flow, behavior and the results are recorded with the 16 mm camera aboard. We have about 5 minutes worth of tape that accumulated during the news conference and we'll play that for you now and then pickup live.
||APOLLO 17 MISSION COMMENTARY 12/8/72 GET 43:27 CST 19:01 MC198/1
043:27|PAO|Air-to-Ground is live now.
||APOLLO 17 MISSION COMMENTARY 12/8/72 GET 43:27 CST 19:01 MC198/2
043:27|PAO|This is Apollo Control.
|PAO|Stu Roosa, Apollo 17 back-up Command Module pilot is talking to the crew now from the CAPCOM console. Stew performed a demonstration similar to this on his Apollo 14 flight. That demonstration was not as sophisticated as the 17 test and the 17 demonstration is expected to provide more exact data on the fluid behaviour.
||APOLLO 17 MISSION COMMENTARY 12/8/72 CST 19:19 GET 43:45 200/2
043:45|PAO|This is Apollo control at 43 hours 52 minutes. Crytox which is a heavy oil is one of the fluids being used in the demonstration. Apollo 17 is now 146 455 nautical miles from earth, velocity 3 505 feet per second. And this shift of orange flight controllers being directed by Charles Lewis one of the several gentlemen recently promoted to flight director. The regular orange flight director Pete Frank is an observer for this shift.
||APOLLO 17 MISSION COMMENTARY 12/8/72 CST 19:46 GET 44:12 MC202/1
044:12|PAO|This is Apollo Control at 44 hours 18 minutes. The Flight Surgeon, John Zieglschmid, is pleased with the food report for today. Apollo 17 is 147 306 nautical miles from Earth, traveling at a speed of 3481 feet per second.
||APOLLO 17 MISSION COMMENTARY 12/8/72 19:54 CST 44:21 GET MC203/1
044:21|PAO|This is Apollo control at 44 hours 35 minutes. Spacecraft distance 147 866.
|PAO|This is Apollo control that was Gene Cernan picking up Jack Schmitt's weather observations as Jack is now in an exercise period. Spacecraft is in the passive thermal control mode and is rotating. We ve broken lock on the OMNI antenna. We'll pick up another antenna very shortly. Spacecraft distance 147 953 nautical miles velocity 3 462 feet per second.
||APOLLO 17 MISSION COMMENTARY 12/8/72 CST 20:08 GET 4 4:34 204/2
004:34|PAO|This is Apollo control at 44 hours 43 minutes. That was a reminder that we are approaching the time where we are going to make the first step in a two step adjustment caused by the late launch. This will be to bring the Greenwich mean time, the ground elapsed time and the flight plan together. What this first step will account for an hour of 2 hours and 40 minutes adjustment that will be made eventually. The clocks will not be recycled at this time at 45 hours. The clock recycling will be accomplished later in the mission at 65 hours elapsed time. This 1 hour adjustment consists of moving the activities that were scheduled in the flight plan to take place between 46 hours and 30 minutes and 47 hours up to 45 hours in the flight plan. Therefore, during the hour from 45 hours to 46 hours we will have accomplished all the flight plan activities that were originally scheduled to be accomplished from
||APOLLO 17 MISSION COMMENTARY 12/8/72 CST 20:20 GET 44:46 MC205/1
044:46|PAO|This is Apollo Control at 44 hours 58 minutes. Moving the GET clock ahead at 65 hours will affect the time that has previously been given for the lunar sphere of influence crossing. Newsmen who are interested in this time should add
|PAO|Spacecraft velocity now 3441 feet per second.
||APOLLO 17 MISSION COMMENTARY 12/8/72 GET 45:01 CST 20:35 MC206/1
045:01|PAO|This is Apollo Control at 45 hours 5 minutes. Ron Evans is making preparations to again perform the heatflow and and convection demonstration.
||APOLLO 17 MISSION COMMENTARY 12/8/72 20:47 CST 45:14 GET MC207/1
045:14|PAO|This is Apollo Control at 45 hours 17 minutes. Flight Dynamics Officer, Bill Boone, has just informed the Flight Director, Chuck Lewis, that 9 hours of tracking since the midcourse correction No. 2 burn, confirms the No. 2 burn was indeed a good one. On the present trajectory of the spacecraft the height, the closest approach to the Moon, is 52 miles.
||APOLLO 17 MISSION COMMENTARY 12/8/72 CST 21:04 GET 45:30 MC208/1
045:30|PAO|This is Apollo Control at 45 hours 38 minutes. Distance now 149 941 nautical miles from the Earth; velocity 3405 feet per second.
||APOLLO 17 MISSION COMMENTARY 12/8/72 CST 21:39 GET 46:04 210/1
046:04|PAO|This is Apollo control at 46 hours 10 minutes. Apollo 17 is 150 976 nautical miles from Earth
||APOLLO 17 MISSION COMMENTARY 12/8/72 CST 21:39 GET 46:04 210/2
046:04|PAO|traveling at a speed of 3 375 feet per s e con d .
||APOLLO 17 MISSION COMMENTARY 12/8/72 GET 46:38 CST 22:13 MC 213/1
046:38|PAO|This is Apollo Control at 46 hours 46 minutes. The display which shows distance and velocity is referenced to the Moon at this time so these numbers I'm about to give you will be Moon referenced and not Earth referenced. Apollo 17 is 80 322 nautical miles from the Moon. Velocity 3 349 feet per second. The crew is in a meal period at this time and we'don't expect much conversation for some time. Earlier today, while the Lunar Module was being checked out and during a test of simultaneous dual communications capability from Challenger and America, a portion of the conversation was lost due to a communication line configuration in the Public Affairs distribution system. We have now obtained tape of this lost conversation from the Air/Ground recorders in the Control Center and will play that for you now.
||APOLLO 17 MISSION COMMENTARY 12/8/72 CST 22:43 GET 47:09 MC 216/1
047:09|PAO|This is Apollo Control at 47 hours - -
||APOLLO 17 MISSION COMMENTARY 12/8/72 CST 22:52 GET 47:19 MC 217/1
047:19|PAO|This is Apollo Control at 47 hours 18 minutes. That completes the tape from this afternoon. At this time Apollo 17 is 79 293 nautical miles from the Moon. With the lunar referenced velocity of 3343 feet per second. The flight director has just gotten another update on the S-IVB impact prediction, based on tracking to date. The newest prediction is that the impact will occur at an elapsed time of 86 hours 59 minutes 55 seconds, at 3 degrees 58 minutes south latitude, 12 degrees 35 minutes west longitude. While that tape was playing, there were several conversations with the crew. Including one between Brigadier General Tom Stafford and Gene Cernan. Stafford was Cernan's spacecraft commander in both Gemini and Apollo. We'll play those conversations for you now and then come back up live.
||APOLLO 17 MISSION COMMENTARY 12/8/72 GET 47:29 CST 23:02 MC 218/2
047:29|PAO|This is Apollo Control. We re back live now with Air/Ground - -
||APOLLO 17 MISSION COMMENTARY 12/8/72 GET 48:03 CST 23:36 MC 221/1
048:03|PAO|This is Apollo Control at 48 hours 9 minutes. Apollo 17 now 77 623 nautical miles away from the Moon and the lunar referenced velocity 3 333 feet per second. Here in the Control Room, flight director Gene Kranz and his white team are preparing to relieve the orange team which has been directed tonight by flight director Chuck Lewis. Major activities during this shift have been the heat flow and convection demonstration which has been performed twice during this shift. Once, while the spacecraft was nulled in all three axes and again after the passive thermal control spinup mode had been established. That demonstration is to provide data on behavior of fluids in a low gravity field and the information learned from the demonstration could be valuable in the future science experiments and perhaps for manufacturing processes in space. The crew is in its presleep checklist at the present time and we have a - again a new update on the S-IVB impact just provided by the flight dynamics officer updates impact time to 86 hours 59 minutes 38 seconds at
||APOLLO 17 MISSION COMMENTARY 12/9/72 GET 48:36 CST OOIO MC 223/1
048:36|PAO|This is Apollo Control at 48 hours 39 minutes. We now have turned off the voice subcarrier up to the spacecraft and INCO just a few minutes ago reported that the crew has also turned off the voice subcarrier from the spacecraft, indicating that they have completed their presleep preparations and should begin scheduled 8 hour rest period shortly. Spacecraft Communicator, at the present time, is astronaut Robert Parker.
||APOLLO 17 MISSION COMMENTARY 12/9/72 00:26 CST 48:52 GET MC 224/1
048:52|PAO|At the present time in Mission Control, Flight Director Gene Kranz is going around the room polling each of his Flight Controllers on the mission status and all the reports are coming up very good. The orbital science officer said that the temperatures in the SIMBAY where the various scientific instruments will be used in Lunar orbit to observe the Moon from orbit appear to be about as would be expected at this time. During the previous shift the film in the panoramic and mapping cameras was cycled and this is done once every 24 hours if the cameras are not used, to prevent the pressure points on the film in the transport mechanism from creating striations in the film emulsion, and those cameras are cycled ahead several frames to move that pressure point around on the film emulsion. During Lunar molule housekeeping when the crew entered the LM on the previous shift, everything looked to be in order in that vehicle. And the guidance and control officer reports that the midcourse correction maneuver performed earlier in the day — was very close to nominal. Also, the command module is running a bit ahead of the flight plan schedule as far as reaction control system propellent usage and service propulsion system propellent usage and we have a bit more than predicted for this point in the flight. And the Electrical Environmental Communications Officer, EECOM, said that in general the command module -the command and service module appear to be in very good shape. Apollo 17, at this time, is 75 975 nautical miles from the Moon and we're showing a velocity with respect to the Moon of 3325 feet per second. we'don't anticipate any further conversation with the crew, having said "goodnight" to them - and we are planning to give them an additional 30 minutes on their rest period if they so desire. The rest period, according to the flight plan, is scheduled to end at a ground elapsed time of 56 hours. However, we'do not plan to put in a call to the crew until 56 hours 30 minutes, giving them the option to sleep an additional 30 minutes if they so desire. We showed at 48 hours 38 minutes, or about 23 minutes ago, that they had turned off the voice sub-carriers indicating that they were preparing to bed down and get to sleep. During this sleep shift we'll plan to have the air-to-ground lines down to minimize the amount of noise on these circuits. we'll be recording any conversation with the crew and will be prepared to bring the lines up in very short order should we have any calls from the crew. At 49 hours 2 minutes, this is Apollo Control, Houston.
||APOLLO 17 MISSION COMMENTARY 12/9/72 GET 49:57 CST 01:30 MC 225/1
049:57|PAO|This is Apollo Control at 49 hours 57 minutes. It's been nearly an hour and a half since we said goodnight to the crew and there's been no change in the status of the spacecraft or operations here in the Control Center. Everything's progressing along very smoothly at this point. we'don't expect to put in a call to the crew until 56 hours 30 minutes ground elapsed time or about 6 and a half hours from now. Apollo 17 is now 74 098 nautical miles from the Moon and the spacecraft velocity is 3 317 feet per second with respect to the Moon. The flight dynamics officer has the option of setting up the display which gives us the velocity of the spacecraft and its distance relative to either the Moon or the Earth. His option is to look at the spacecraft position and velocity with respect to the Moon or to Earth. At the present time, we are looking at those parameters with respect to the Moon. The large display plot up on the large 10 by 20 foot describing plotter display at the front of the Control Center shows us that the spacecraft is now 'approaching 160 000 nautical miles from Earth. At 49 hours 59 minutes this is Apollo Control Houston.
||APOLLO 17 MISSION COMMENTARY 12/9/72 03:20 CST 50:58 GET MC-226/1
050:58|PAO|This is Apollo Control at 50 hours 58 minutes. The crew has been in a rest period now for about
||APOLLO 17 MISSION COMMENTARY 12/9/72 03:30 CST 51:58 GET MC-227/1
051:58|PAO|This Is Apollo Control at 51 hours 57 minutes. We've had no signs of any activities from the Spacecraft and it appears that the crew is sleeping at this time. Apollo 17 some 70 200 nautical miles from the Moon.
||APOLLO 17 MISSION COMMENTARY 12/9/72 CST 4:30 GET 52:57 MC 228/1
052:57|PAO|This is Apollo control at 52 hours 57 minutes. We're now midway through a scheduled 8 hour crew sleep period.
||APOLLO 17 MISSION COMMENTARY 12/9/72 CST 0530 GET 53:57 MC 229/1
053:57|PAO|This is Apollo Control at 53 hours 57 minutes continuing very quiet at Mission Control. Now about two and one half hours remaining in the crew sleep period. The flight plan calls for the sleep period to end at 56 hours Ground Elapsed Time, however, we'don't plan to give them a call until 56:30, giving them the option to sleep for an additional 30 minutes. Apollo 17 now 167 000 nautical miles from Earth and we are showing velocity with respect to the Moon at 3 293 feet per second, some 66 300 nautical miles from the Moon at this time.
||APOLLO 17 MISSION COMMENTARY 12/9/72 GET 54:51 CST 0630 MC 2 30/1
054:51|PAO|This is Apollo Control at 54 hours 5 7 minutes, some 1 hour 33 minutes now from the scheduled crew awakening time. What has been a very uneventful sleep shift for the crew and a very quiet period here in Mission Control.
||APOLLO 17 MISSION COMMENTARY 12/9/72 07:30 CST 55:57 GET MC231/1
055:57|PAO|This is Apollo Control at 55 hours 57 minutes. We're about 30 minutes away from the scheduled crew awakening time. And we've seen no signs of activity aboard the spacecraft at this point, however, we could hear from the crew almost any time between now and the next 30 minutes. And if we haven't heard from them within about 30 minutes we'll be putting in a call - a wake up call to the crew. Here in the control center the next team of flight controllers beginning to come on duty. Flight director, Neil Hutchinson, will be relieving flight director,
||APOLLO 17 MISSION COMMENTARY 12/9/72 CST 7:32 GET 55:59 MC-232/1
055:59|PAO|This is Apollo Control, we're getting ready to wake up the crew. Bringing up to the voice circuits in the network at 56 hours 29 minutes, almost 30 minutes. Timing out to wakeup zero mark. We're waiting for the spacecraft to rotate through the next best OMNI antenna, before we make the wakeup call.
|PAO|Apparently the crew has not turned on the downlink on their transmitter. That was the University of Kansas J-Hawk Fight Song, which is Ron Evans Alma Mater.
||APOLLO 17 MISSION COMMENTARY 12/9/72 CST 8:11 GET 56:38 233/1
056:38|PAO|This is Apollo Control. We're going to try one more time with the Jayhawk Fight song and see if we can get them to turn on the transmitter. 56:45 ground elapsed time standing by. Here we go. (Jayhawk Fight song)
|PAO|As they say in the entertainment music business, one more time. We're going to send crew alert and when we see the voice up carrier up we're going to roll the tape again, the Jayhawk Fight song. The crew is very sleepy this morning or else they have their volume turned down where they can't hear the music. At 56:49 standing by, this is Apollo Control.
||APOLLO 17 MISSION COMMENTARY 12/9/72 08:22 CST 56: 49 GET MC234/1
00056:|PAO|We are now sending crew alert. Gene Cernan's pulse rate still at about 49 which indicates the klaxon didn't wake him up. No indication yet that the spacecraft transmitter's has been turned on.
|PAO|This is Apollo Control. Apparently the crew either does not have their volume turned up enough to hear the calls from the ground or perhaps the ear plug has slipped out of the ear of the crewman who's to monitor last night which I understand was Evans. Therefore, about every 10 minutes the Capcom is going to give a wake up call to the crew again in an attempt to raise them. Spacecraft Communicator Bob Parker is
||APOLLO 17 MISSION COMMENTARY 12/9/72 CST 08:44 GET 57:11 MC-236/1
057:11|PAO|This is Apollo Control at 57 hours 22 minutes ground elapsed time. The crew is still asleep. Have been unable to raise them until now. They're considering using an oscillator passed directly into the air-to-ground circuit to put a high-pitched tone, that perhaps even with the earplug out they would be able to hear it from a fairly good distance. Presently, Apollo 17 is 59 6 82 nautical miles out from the Moon approaching at a velocity of 3285 feet per second. Mother Earth is behind them some 172 562 nautical miles. Here goes another call.
||APOLLO 17 MISSION COMMENTARY 12/9/72 CST 09:33 GET 58:00 MC-240/1
058:00|PAO|This is Apollo Control at 58 hours 11 minutes ground elapsed time into the Mission of Apollo 17. The crew at this time having a belated breakfast, having overslept about an hour, despite many attempts to raise them by playing the Kansas fight-song and the crew alarm being sent up on the up-link, which causes a warbling sound in the headsets. However, apparently, Ron Evans, who was on watch was unable to hear, since likely the earplug had fallen out of his ear while stirring
||APOLLO 17 MISSION COMMENTARY 12/9/72 CST 10:18 GET 58:45 MC-244/1
058:45|PAO|This is Apollo Control. As Lunar Module Pilot Jack Schmitt began describing the global weather systems, as he saw them, from almost 180 000 miles out from Earth, the weather service meterologist here in the Control Center, Allen (Sandy) Sanderson brought in some TIROS weather maps and laid out on the spacecraft communicators console, so that CAPCOM could follow what Schmitt was describing. The crew still having breakfast at this time. CAPCOM is going to describe the tracking after the midcourse 2 yesterday. Spacecraft now 56 962 miles from the Moon, approaching at a velocity of 3284 feet per second.
||APOLLO 17 MISSION COMMENTARY 12/9/72 10:44 CST 59:11 GET MC 247/1
059:11|PAO|This is Apollo Control, 59 hours 11 minutes ground elapsed time. Apollo 17 currently is 56 148 nautical miles out from the Moon closing on the Moon at 3284 feet per second. Distance from Earth is now 175 441 nautical miles. We'll continue to leave the line up as we proceed into today's activities which includes another activation and check out of the lunar module and hopefully today the communications noise will be somewhat less than it was yesterday. At 59:13 standing by, this is Apollo Control.
||APOLLO 17 MISSION COMMENTARY 12/9/72 11:06 CST 59:33 GET MC249/1
059:33|PAO|This is Apollo Control 59 hours 44 minutes Ground Elapsed Time into the mission of Apollo 17. The crew, at this time, making preparations for entry into the lunar module.
||APOLLO 17 MISSION COMMENTARY 12/9/72 CST 11:50 GET 60:17 252/1
060:17|PAO|This is Apollo Control at 60 hours 35 minutes ground elapsed time. LM checkout apparently going along quite well at this time. The bulky docking latch has been recocked and will be left in that position until redocking after lunar orbit insertion after the landing. Apollo 17 is now 53 438 nautical miles out from the moon. Velocity now 3286 feet per second. Meanwhile, back at Earth, the spacecraft is now 177 980 nautical miles from the Earth. At 60:36 standing by, this is Apollo Control.
||APOLLO 17 MISSION COMMENTARY 12/9/72 CST 12:42 GET 61:09 255/1
061:09|PAO|This is Apollo Control at 61 21 ground elapsed time. Position and velocity on the spacecraft now 51 982 nautical miles from the moon, velocity 3288 feet per second, distance from earth 179 437 nautical miles. Crew completing their checkout of the lunar module, getting partially suited in their pressure garment assemblies or space suits, if you will, for the installation of the probe and drogue, and closeout of the tunnel into the lunar module. At 61:22 up and live on the air-ground circuit, this is Apollo Control.
||APOLLO 17 MISSION COMMENTARY 12/9/72 CST 13:08 GET 61:36 MC-256/1
061:36|PAO|This is Apollo Control. From all indications on telemetry here in Mission Control, the crew at this time has closed the Lunar Module hatch and it should be reinstalling the probe and drogue assemblies. And finally the Command Module hatch, thereby closing out the tunnel. Apollo 17 now 177, whoops would you believe our space digital have gone back to Earth reference momentarily. At any rate the spacecraft is 177 966 nautical miles from Earth, traveling at a velocity of 2652 feet per second in - with reference to the Earth. And as soon as the space digital display goes back to the Moon reference, we'll read those numbers off. We're waiting for the call from the call crew that they have completed stowing or installing the probe and drogue assembly in closing out the tunnel. At 61:51 standing by this is Apollo Control.
||APOLLO 17 MISSION COMMENTARY 12/9/72 CST 14:29 GET 62:57 MC-260/2
062:57|PAO|This is Apollo Control at 63 hours 9 minutes.
|PAO|This is Apollo Control at 63 hours 11 minutes ground elapsed time. Charlie Duke was on the spacecraft's communicators console for a while there, discussing the clock update description that had been read up earlier by Gordo Fullerton asking
||APOLLO 17 MISSION COMMENTARY 12/9/72 14:46 CST 63:13 GET MC261/1
063:13|PAO|And that was lunar module pilot, Jack S chmi 11.
|PAO|Some more real-time weather reporting.
|PAO|This is Apollo Control. Going through an antenna switch at the present time.
||APOLLO 17 MISSION COMMENTARY 12/9/72 14:56 CST 63:23 GET MC262/1
063:23|PAO|This is Apollo Control at 63:23 GET. The space digitals display here in the Control Center still showing Earth to Spacecraft distance and velocity. Distance 180 309 nautical miles, velocity relative to Earth 2593 feet per second. A few moments ago the lunar module pilot, Jack Schmitt, who is a professional geologist, put on his hat as an amateur meteorologist and described some of the global weather systems visible from their vantage point out beyond 180 000 miles from Earth. Still up live and standing by at 63:24 GET this is Apollo Control.
||APOLLO 17 MISSION COMMENTARY 12/9/72 GET 63:50 CST 15:23 MC264/1
063:50|PAO|This is Apollo Control at 63 hours 56 minutes Ground Elapsed Time. Space digital display still showing the Earth reference numbers 181 12 3 nautical miles out from Earth. Velocity 2573 feet per second relative to the Earth. There will be a change of shift press conference in the News center briefing room at approximately 4:15 with Flight Director Neil Hutchinson and at 6 3:56, standing by, this is Apollo Control.
||APOLLO 17 MISSION COMMENTARY 12/9/72 GET 64:26 CST 16:00 MC267/1
064:26|PAO|This is Apollo Control at 64:26 Ground Elapsed Time. The space digital's, meanwhile, has come back to Moon reference numbers. Our distance now from the Moon is 45 955 nautical miles. Velocity 3300 feet per second. And the Earth is 183 365 nautical miles behind Apollo 17. Shift change press conference at 4:15 with Flight Director Neil Hutchinson.
||APOLLO 17 MISSION COMMENTARY 12/8/72 GET 64:26 CST 16:00 MC267/2
064:26|PAO|This is Apollo Control at 64 hours 43 minutes. Change of shift News Conference is ready to begin in the News Center briefing room. We'll take this line down now and tape for the duration of the News Conference.
||APOLLO 17 MISSION COMMENTARY 12/9/72 GET 67:45 CST 16:39 MC268/1
067:45|PAO|This is Apollo Control at 67 hours 45 minutes. We have advanced the Ground Elapsed Time clock in the Control Center and on the Flight Plan are operating at the point indicated for that time. In the News Center, the monitors, the actual GET time will be shown on the Time Base 5 clock. The GET clock will now show the Flight Plan GET time. And in the Flight Plan, the Central Standard Times and GET times listed will now agree and be correct.
|PAO|This is Apollo control we're back live on air ground now.
||APOLLO 17 MISSION COMMENTARY 12/9/72 CST 16:45 GET 67:51 269/2
067:51|PAO|This is Apollo control at 68 hours 1 minute. Apollo 17 is 183 211 nautical miles from Earth. Velocity is 20521 feet per second. The spacecraft communicator now is Bob Overmyer. Stu Roosa the backup command module pilot for Apollo 17 is also at the capcom console with Overmyer.
||APOLLO 17 MISSION COMMENTARY 12/9/72 GET 68:03 CST 16:51 MC270/1
068:03|PAO|This is Apollo Control at 68 hours 7 minutes. ALFMED is Apollo Light Flash Moving
|PAO|That's the Apollo Light Flash Moving Emulsion Detector, associated with the visual light flash phenomenon that most crews have reported on past missions, seeing points of light in their eyes, when their eyes were closed. There are a couple of theories proposed on the origin of the flashes. One is that they are caused by cosmic rays. The other is that they are high energy atomic particles which enter the eyeball or ionize upon collision with retina or cerebral cortex. The ALFMED is an emulsion plate device that Ron Evans will wear. It will cover the front and sides of his head and will provide information on time, strength and path of particles penetrating the emulsion plates. The other two crewmen will wear eye shields. This test will last for approximately an hour. And the data on the, recorded by the ALFMED device will be correlated with the crewmen's verbal reports on flash observations.
||APOLLO 17 MISSION COMMENTARY 12/9/72 CST 17:18 GET 68:24 272/1
068:24|PAO|This is Apollo control at 68 hours 30 minutes. Distance from Earth 183 910 nautical miles.
|PAO|Distance 183 920 nautical miles velocity 2 504 feet per second.
