1130918||LMP|Hanover was simply too far away for us to have reached; and it had generally been decided that we weren't going to learn much about the Scarp in that area because of the North Massif debris that would have flowed onto it. What we really wanted was a place that would let us collect materials that would be different from what we had landed on, and that's why we went to Nansen.
1130947||CDR|Although Jack's view was basically from a little south of west up to the north and mine was from a little north of west down to the south, I could get to the left corner of my window and look out at least to the northwest and he could do the same to the southwest. And, although it was hard to do until we unstrapped, we could look out each other's windows, too.
1131123||LMP|We had done one of our field tests near Sunset Crater, partly because it was volcanic terrain.
1131123||CDR|We didn't use a Rover at Sunset, but we had something that allowed us to be mobile. We did a 'typical' lunar traverse that sort of simulated, out in the field, the kind of traverse we would run through on the Moon. It was all pre-planned, of course; so we had an EVA-1, 2, and 3 where we were to do different things. At stop 1 on EVA-1 we were going to do this, take a sample of the soil, and then do that. Now, that doesn't mean that we were doing an exact replica of our traverse on the Moon. We did some @alsjurl/a17/ap17-S72-48889.jpg"@alsjt>simulated traverses at the Cape</a>, driving around in our suits to three or four little stations doing the @alsjurl/a17/ap17-KSC-72P-440.jpg"@alsjt>mechanics of the stops</a>, but not doing anything that could be called geology. Flagstaff put us in a far more realistic geologic environment; we could take samples and, even though the samples would be grossly different than we might find on the Moon, we'd run into things we hadn't expected to see and find extra tasks that needed to be done. The stations always took longer than what we'd planned and, in that respect, it was very good training.
1131155||CDR|During the landing, there were a lot of things going on, but we knew right away that the quantity light was not something which was particularly urgent. We knew how much fuel we started with, we knew how much we'd been burning, and we knew the ground hadn't seen any changes. Theoretically, by the numbers, we probably should have aborted. But you don't just do things; you don't overreact. It's a good example of what I meant when I was talking about Jack and I working well as a team, about understanding more than the superficial information, about understanding each other, and about understanding where the information was coming from. When Jack gave me numbers, I knew he was not just reading numbers. I knew that he knew where the numbers came from. And the same thing applies to the quantity indicator. I won't say that we ignored it, but there just wasn't anything else at that time to tell us it was important. We both noticed it, I called the ground's attention to it, and that was all.
1131302||CDR|-"We could put the @alsjurl/water_gun.jpg"@alsjt>water gun</a> (photo by Mick Hyde) through a little self-sealing hole in our helmets. It was like a little hatch at the cheek. You had to turn your head to get a drink; and I think Jack probably just took the water gun off the hook (behind him) and gave himself and then me a little squirt of water. This was the first chance we'd had to have anything to drink at all in the whole thing.
1131324||LMP|What we were about to do here was depressurize the descent stage tanks by venting the helium. You didn't want to actually empty the tanks and vent hydrazine and nitrous oxide onto the surface and contaminate the area. And you also didn't want the tanks to heat up and pressurize and possibly rupture during the three-day stay. So you depressurized them.
1131346||LMP|The key for the microphone was a big blue knob on a cable at your side, so that if you leaned forward you might hit it and unintentionally let the ground listen in.
1131452||LMP|The vents were opened with a little pyrotechnic device called the Apollo Standard Initiator.
1131704||LMP|When you go to Repress, Auto, you get a little bit of gas flow across the valve; maybe we saw something that it ejected. Or maybe I was just wondering where the gas was going.
1131958||LMP|We couldn't see the stars out the window or when we were out on the surface. It took the collimation of the telescope to eliminate all of the reflected light reaching your eye from your surroundings. Even in the LM shadow, there were too many bright things in your field-of-view for the stars to be visible.
1131958||CDR|When you were in the lunar module, looking out the window, you certainly couldn't see stars. Using the telescope was sort of like being in a deep well; it cut out all the reflected light and let you see the stars. It was also generally true that, when you were on the surface in the LM's shadow, there were too many bright things in your field-of-view for the stars to be visible. But I remember that I wanted to see whether I could see stars, and there were times out on the surface when I found that, if you allowed yourself to just focus and maybe even just shielded your eyes to some degree, even outside the LM shadow you could see stars in the sky. And, quite frankly, under the right conditions here on Earth on a bright sunlit day, you can do the same thing. I could see stars through my helmet visor; not easily, but it can be done.
1132036||LMP|We had the antenna in a ready condition during the descent and landing and, here, we may be parking it in a configuration to minimize heating on critical elements.
1132436||LMP|The L&amp;A (Landing and Ascent) was a model constructed by the Army Topographic Command for use in the @alsjurl/tnD7112Simulators.html"@alsjt>simulator</a>. It was made from data they extracted from Apollo 15 stereo photography. It was a fairly detailed model, mounted upside down on a ceiling. A TV camera "flew" to it as we "flew" the LM simulator and the picture was merged into our visual displays in our windows in the simulator. It was pretty good size; it covered the whole valley - past the Scarp, I know - and part way up the sides of the massifs.
1132436||CDR|The L&amp;A simulations of the landing sites always tended to come fairly late in training, but I don't recall us having a great problem with it being extremely late. It may not have seemed adequate at the time, but it certainly was adequate.
1132705||CDR|Because we were landing early in the morning at a site so far east, we landed at a very early phase of the Moon and almost the entire Earth was sunlit. We took the picture of the fullest Earth that any crew saw because we left Earth almost at the New Moon. As we stayed there, the fraction of the Earth that was sunlit got less and less and it got to be a three-quarters Earth and then a Half Earth by the time we left lunar orbit to come home. On the surface, when we went to bed at night, we could see the American flag out Jack's window and (out Gene's window) we could see the Earth sitting right on top of the South Massif. Because of where we landed, the Earth was fairly low in the sky and was always part of the scene. Looking at the Earth was something you could do casually, and you would do many times without even realizing it. That was the neat part about it being so low in the sky.
1132705||LMP|Actually, what he could see was mostly the southern hemisphere because, when we landed, the Moon was below the plane of the Earth's equator. During the final phases of the landing, I had the center section of the LM blocking me. All I could look at was the North Massif. I took one look, but Gene had me so drilled on giving him those numbers I missed the whole landing.
1132705||CDR|I'm proud of that. That's professionalism. I don't think we have to take a back seat to anybody for any (aspect) of the mission.
1132739||CDR|You could align the inertial platform either with the stars or with gravity. Here, we were gravity aligning. I think Noun 22 showed you the new alignment angles (in yaw, pitch and roll, in tenths of a degree), and it gave you a chance to look at it and say 'Yes, I want it; I'll accept it,' or 'No, I'll keep my old alignment.' The fact that we were still aligning the platform means that we were still in a mode to leave the lunar surface on a contingent basis. We'd taken our helmets and gloves off, but still hadn't really powered down for a long lunar stay. In the worst case we could have lifted off without helmets and gloves; if you had to go, you went, as long as you had certain minimum things powered up in the lunar module. Now, eventually, we powered it all down - the computers, the platform - and, then we were really in a state of saying, 'We're comfortable here.'
1133012||CDR|This was a non-voice recorder for LM engineering data. A lot of times, when you were out of line-of-sight communications, or you had to drop off a communication signal, the tape recorder would continue to record all the engineering data about all the systems that would normally have been transmitted back to Earth as telemetry. That way the ground eventually had a totally uninterrupted scan of information of how the systems had been operating. But, when we were on the lunar surface, they didn't need the tape recorder because we had good, real-time communications all the time.
1134025||LMP|P57 was the star-sighting program and, in the telescope, you had a cross-hair which was the cursor and also an unwinding spiral overlaying it. And I guess that, at any particularly time, every star had a known set of inertial coordinates related to that cursor and spiral. As I remember, you loaded the coordinates of the star you were going to sight in the computer so that it could drive the telescope to the expected position; and, then, once you were sure that you had the right star, you zeroed-out the pointing and allowed the computer to take the refined information into account.
1134223||CDR|There was a program in the computer that literally could align the inertial platform to a local vertical defined by lunar gravity; or, of course, we could align it on the stars. But, generally, we would always tend to check the gravity alignment with stars, and then utilized both to align the platform.
1135048||CDR|We aligned the LM inertial platform in orbit before we landed. Theoretically, it should have maintained its alignment, but a lot of things happened during landing which could have changed it. We fired engines; and all the little perturbations could have driven the alignment off just a little bit. So when I said, 'O.K., Gordy, it's a little better' I was referring to the angular difference between where the computer thought the inertial platform was aligned and where we now knew it was aligned based upon our gravity measurements and star sightings. There might have been only a few hundredths of a degree difference or something like that, and that looked a lot more realistic than it had when I got the cursor and spiral mixed up.
1135332||CDR|You hit the stop button when you're ten feet above the lunar surface, the length of the probes sticking down from each of the struts. You're coming down at two or three feet per second, and you've got noise, and the engine is effectively holding you up. True, you're in one-sixth gravity and you don't tend to fall very fast. But all of a sudden, one of the probes touches, you get the contact light, you shut that thing down and boom, your stomach goes up in your throat for a split-split second. You've shut down all your thrust - and it shuts down immediately - and you go 'burrup'. It was quite a change in acceleration. You wouldn't get that if you could fly all the way down to the surface smoothly and then shut down; but we weren't afforded that luxury for the Apollo landings because we wanted to shut the engine down before we actually touched down. There was always the potential problem of the descent engine digging into the soft sand if you landed at an angle or there was a mound below you. If you dug in the engine and it was running - with all the fire and brimstone coming out of it - it could have exploded on you because of back pressure. So you wanted to shut it down just a couple of feet into the air. You knew the drop was coming, but there was still a definite, abrupt physical sensation.
1135344||CDR|As for the forward velocity, which we talked about earlier, my plan was to have about a foot per second forward. Now, I suppose, accurately, I could have been looking at the gauges at that time, it would have told me; but, probably, from 60 or so feet on down I hadn't planned to look at the gauges because, once you get right down to that point, you use your eyeballs and you take what you get. If you're set up properly, you'll end up right. If you're not set up properly, you're going to end up improperly.
1135344||CDR|There was a reason why I used the 'think' emphasis, 'I think I saw the contact light, and I think I waited about a second and hit the stop button.' You're not a robot, but you are so familiar with what needs to happen, with what needs to be done, that you go ahead and do them on a reaction basis at the right times. You don't have to analyze them and think through each one of them. So when I reflected upon this, I said, 'I think I waited about a second and hit the stop button.' It might have been a half second, who knows what it might have been. As another example, on lift off from the lunar surface, the computer gives the ignition signal to the engine. However, whether it gets it or not, there's a backup because the command pilot hits manual ignition. Just as a backup. And one of the flight controllers told me I was like a tenth of a millisecond behind the computer. I was so close that they almost couldn't tell. They told me, 'We're not sure whether the computer hit it at T-Zero, or whether you hit it at T-Zero, because one was right on top of the other.' So you react to doing some of these things. After we lifted off, we don't want to overburn either; and if the computer didn't shut the thing off right when it should, you had to be right there when you wanted it shut off. Boom; you shut it off. Those were reactions you took almost involuntarily because you'd trained to do that. They weren't robotic responses because you thought through them before they happened; but then, when they happened, they made logical sense and, as soon as you got the contact lights, you started throwing switches.
1135823||CDR|As I remember, we put Noun 20 in the computer, the computer did something with it, and then gave back a Noun 22. Then, if everybody was happy with the Noun 22, we'd go ahead, enter the Noun 20 into the working part of the computer, and power down the Abort Guidance System.
1144111||CDR|'Cutting into a little lunch' was a literal statement; we had to use @alsjurl/a17/AS17-162-24096lr.jpg"@alsjt>scissors</a> to cut open the plastic food bags.
1144111||CDR|This was typical of the problems you had judging size and distance on the lunar surface. Everything looked almost an order of magnitude (factor of ten) smaller than it really was. Certainly two to three times smaller and a lot closer than it really was. You had no telephone poles, no roads, no houses, no buildings to really judge distance by. Everything you looked at, you'd almost say, 'Well, it's just out there a few hundred feet', but it was probably a mile away. A boulder that looked like it was four or five feet tall might be a mile away and be 30 feet tall. You learned very quickly that you had no good way to judge of distance or size. Of course, after enough times of underestimating things you sort of recalibrated your system. You said, 'I know it looks like so and so, but it's probably so and so.' And even when we drove places, it didn't look like it was that far, but we kept driving, and driving, and driving before we got there. So, I'm not surprised that I was off by a factor of three here.
1144111||LMP|I knew how long the LM shadow was at the time of touchdown, and I just adjusted my estimates accordingly. Nothing ever looked as long as it was. I think my own judgments would have been off by a third, maybe, if I hadn't applied the known shadow length. Everything looked smaller. Just as distances look shorter in clear air of the Western U.S. than they do in the East, the lack of haze and references on the Moon made estimates difficult.
1144111||CDR|It absolutely amazes me that you can travel a quarter of a million miles and still worry about whether you're a hundred or two hundred feet short or long, or left or right of where you should have landed.
1145710||LMP|I think that the mottling is due to an irregular, brown-glass patina that covers the rock surface. Each time a micrometeorite hits a rock, it splashes melt-glass onto the surrounding rock surface, building up the patina. However, each of the impacts also cleans off a small patch of the patina right at the impact point; and I suspect that that is what this mottled appearance is.
1145734||LMP|This was probably a secondary crater, one made by a piece of ejecta from another impact. Clues that a crater is a secondary rather than a primary are an irregular crater shape and/or the presence of the boulder that made the crater. In this case, the glass on the boulder suggested that it had been thrown out of a high speed impact before it landed where we found it.
1150015||LMP|In the pre-mission photographs, the area looked like it was covered with dark material. There also seemed to be fewer craters, most of them relatively subdued. So we were anticipating that there might be a mantling of dark, pyroclastic material. It turned out that there had been such deposits in the area, but that they were 3.5 billion years old and were mostly long-since buried. Some of the buried dark material had been mixed to the surface by impacting; and, so, the dark color is a marker for pyroclastic deposits, just not recent ones.
1150035||LMP|I think that the prevalence of buried boulders and the lack of any clearly sitting on the surface is part of a normal process. When it landed, a boulder would normally dig at least a little crater for itself; and as the fillet formed and the crater filled in, the boulder wouldn't look like it was sitting on the surface. Boulders actually sitting on the surface would have been rare.
1150048||LMP|Normally I would have talked in meters but, for some reason, I knew the length of the LM shadow in feet. It was 110 feet long, I remember; and, apparently, the crater was down-Sun and next to the shadow.
1150100||LMP|This was a bad interpretation on my part. These fragments were mostly regolith breccia (impact-compacted soil) like what we saw on EVA-3 at Van Serg Crater.
1150256||LMP|The saturation size should tell you something about the age of a surface. But you have to assume things like a time-invariant size distribution and that nothing has been spread over the local surface to reset the clock. There are just too many variables to use the concept of saturation size at this scale. It's one thing to use it at an orbital scale (for craters of kilometer size and up); it's another thing to use it down here 'among the trees'.
1150903||CDR|Obviously, Jack could draw a lot upon his geology background to be able to recognize and describe some of these features on the Moon. It was a tremendous advantage. But I also think that my training was certainly more than adequate for what I had to do. It was comprehensive and I spent a lot of time at it. In fact, I got some general @alsjurl/ap-geotrips.html"@alsjt>geology training</a> even before Apollo 10 and then specifically got involved for Apollo 14 and then again with Apollo 17. We spent a lot of time studying various aspects of geology, mostly by going out in the field but also - at least a little - by looking at photographs and samples from prior missions. I think Jack probably did more of that than anybody, primarily because of his interest but also because he was staying in the geology side of the business, analyzing the material coming back from each of the missions. I think it was recognized that we didn't have much time to be much else besides observers. If we had enough background and training to recognize that something was different and unusual, then we could photograph it and bring a sample back. That's about all you had time to do on the Moon anyway, no matter whether you were a fully trained geologist or not. Even if we had had more time for geology training, at some point you have to ask at what time do you stop becoming that much more qualified as a lunar geology observer.
1150903||CDR|One of the important parts of the training was getting exposed to a lot of different things here on Earth so that, when you saw something on the Moon, you could say, 'Hey, this is similar to Sunset Crater at Flagstaff'; or 'This is similar to that impact crater I saw west of El Paso'; or 'This is similar in structure to the craters at the Nevada Test Site' or whatever. To me, the best way to be an observer is to have enough experience that you can describe whatever you're looking (at) in terms of something that people on the ground are familiar with. Of course, you can bring the pictures and samples back; but in real time, you can say, 'Hey, I'm standing in a crater and it looks just like Sunset Crater, or just like those craters we saw in Canada, or this rock is just like the pahoehoe we saw in Hawaii.' Then someone back on Earth who's seen the same things will know exactly what you're talking about. But, if you don't go to those places in training, if you don't have that exposure, it's hard to relate what a stream of pahoehoe looks like. If you can say, 'Gee, this is black just like that black car you're driving,' then they know what color black it is. But if you say, 'Well, it's sort of a grayish silver black,' it could be anything.
1150903||CDR|Geology was part of my job in this period of time in my life, but I'm sure that Jack will have a far deeper recollection of the lunar geology. That's his business; that's his profession. I've had a lot to say about the descent, because that's my profession. And I can sit all day and talk about what it felt like to be on the Moon, what it looked like, what it meant; but I probably won't recall a lot of the details of our lunar geologic traverses. Maybe I'll surprise myself. I don't know. As I've read some of what I said about what things looked like out the window, I do recall some of it, and it does mean something to me. And I think that means I was pretty well trained to be a geologic observer. I think that was true in the case of most everybody who went; but I had the advantage of having a professional geologist with me.
1150906||LMP|Ledge formers are just outcrops that line up in an apparent ledge.
1151406||CDR|We had a nine-man crew. We had the Prime Crew (Cernan, Evans, Schmitt), the Backup Crew (Young, Roosa, and Duke), and then the three-man Support Crew (Overmyer, Parker, and Fullerton). And there was also a group of supporting engineers. Traditionally, the Support Crew became the principle CapComs because they usually knew more about what was going on during the flight than anybody. Maybe that changed here and there, but for the most part, we had Gordo (Fullerton), (Bob) Parker, Bob Overmyer, and also Joe Allen, who was one of our support scientists. They knew us; they knew how we talked; and they knew our mission. They worked with us in the simulations a good part of the time; and they worked with us virtually all the time once we started the full-scale mission simulations.
1152122||CDR|The high gain (antenna) had a pitch axis and yaw axis. I don't think it had a roll axis. I don't think they were particularly related to the inertial axes of the spacecraft.
1153115||LMP|Each of us had a pair of scissors which normally traveled with us, but Ron lost his on the trip out from Earth. We had a lot of fun kidding him on the way out and all the way back about losing his scissors in a spacecraft which was, after all, not very big. But the complication was that the whole timeline on the surface was geared to having two pairs of scissors. With two pairs, Gene and I could leave one pair in the cabin and take the other pair outside - probably as a contingency tool - and not have to worry about taking it up and down (the ladder). However, because you needed the scissors to cut the plastic food bags, we finally condescended to leave one pair with Ron so that he could eat. And ultimately his scissors were found. I found them as we were preparing stowage for re-entry; but was able to signal to Gene that I'd found them without Ron knowing it. We continued to give him a pretty hard time and said that, in fact, we didn't think he'd lost them at all but he was trying to get away with these scissors as a memento of the flight and that ultimately the IRS (Internal Revenue Service) would be very interested in his activity. They were fancy, surgical scissors. At the splashdown party we had at the Flight Control Division - probably a month after the mission - we presented the scissors to Ron with great fanfare. We'd had to do an awful lot of preparation because, in order for the inventory of the spacecraft not to be confused, I had to let the crew assistance people in on the secret. I think what I did was put his scissors in my Personal Kit - my little bag of personal items. So there were two pairs of scissors in there. And that kit was supposed to come to us personally. That's probably what I did. I've forgotten exactly how we did the transfer without screwing up the inventory. It would have been a little hard to secretly carry the scissors up into the helicopter with us, because then, in the helicopter we changed out of our constant-wear garments into flight suits for our arrival on the carrier. So, I guess what I must have done is put the scissors in my flight bag.
1154412||CDR|The purge valve is nothing but a regulator, with two settings, in an open-loop system. You start with a supply (of oxygen) at one end and you regulate it out at the other end. It's just like a pressurized cabin in an airplane. In the case of an airplane, you pressurize the air from the engines, it goes into the cabin, and the pressure is controlled by an outflow regulator - which you could call a purge valve. It will stay closed if you need to get the pressure up, or it will open to dump as much incoming air as it has to keep the pressure to a certain level.
1154412||CDR|At some point there had been a suggestion that we would have to stay close enough to the LM that we could get back in the case of a double failure of both the Rover and a suit. I didn't like that and, obviously, we (the Astronaut Corps) ended up winning the argument. There were lots of things you could do to share oxygen. Suppose that Jack's PLSS failed and he had to go on his OPS. The first thing I'm going to do is take my OPS off my suit and put it in his lap. Then I wouldn't have an emergency supply but he'd have two. I don't think that was ever written down anywhere, but if that had happened, he'd have had an hour of OPS oxygen and we would have been headed for home (the LM). That's the kind of thinking that went on. Now, particularly in the early Gemini days, we did stretch things and did some things that we would never do today. Do you think that we would go out today, in the Shuttle, in an EVA suit with a backpack with hot gas and you were so scared that the hot gas was going to burn a hole through your suit that you made the pants out of woven steel? But we did that in Gemini. Before we had more than twenty minutes of EVA experience, we were going to send somebody out - namely, yours truly - with a hot-gas backpack. With fire coming out. We were burning hydrogen peroxide. We were going to put fire down our suits.
1161148||CDR|Getting the PLSSs on was very difficult. It was a two-man operation. The PLSSs were strapped to the side walls, at working height, and you had to back up against yours and the other guy would then unhook it from the wall and help you get it strapped to your back. The LM was so small that it was a very difficult operation, even in soft (unpressurized) suits.
1163133||CDR|There were two volume controls on the @alsjurl/alsj-RCU.html"@alsjt>RCU</a> and we obviously had Jack's switches set so that the wheel-like control controlled the volume on his comm circuit to Houston and the blade-like control controlled his circuit with me.
1163238||CDR|The 'fan' was a circulatory pump that moved oxygen through the suit hoses. What is happening here is that we are disconnecting ourselves from the spacecraft ECS (Environmental Control System). We've turned off the suit fans by pulling a circuit breaker because, without oxygen flowing in from the spacecraft, the fan wouldn't be pumping anything and might cavitate and burn out; plus, the fan would also use battery power and we wanted to conserve that. We had two indications that the fan was off. One was the simple fact that we could hear it, and the other was the Master Alarm which, of course, we expected. With us disconnected from the spacecraft, the sensing system thought that the fan had just failed and gave us the expected warning.
1163500||CDR|Here, we were pre-cooling ourselves with spacecraft water before we disconnected. We didn't turn the sublimator on until we got the cabin depressurized and the hatch opened. The sublimator wouldn't work if it wasn't in a vacuum.
1163710||CDR|We were getting ready to put the helmets on and pressurize the suits; and that was never a favorite part inside the Lunar Module because it was so hard to move around. With two guys in pressurized suits and both wearing PLSSs, it was almost impossible to move.
1163954||LMP|The helmet itself was a clear plastic bubble with a padded head rest inside at the back. The Lunar Extravehicular Visor Assembly (@alsjurl/alsj-LEVA.html"@alsjt>LEVA</a>) was everything else that sat on top on the helmet. It contained the sun visors and also passive thermal protection.
1164015||CDR|We were going to be locked in the suit for maybe nine hours and we had a little @alsjurl/alsj-DrinkFood.html"@alsjt>water bag</a> that we suspended from the inside rim of the suit. The bag hung on your chest and had a little one-way valve on the top of it so that you could turn your head and take a drink. It was like sucking on a nipple. And then we also had one of these high protein or high calorie sticks shaped like a ruler. It was a soft stick and you could chew it. We had it inside a little bag, and it was probably about eight inches long. It, too, was Velcroed just inside the helmet ring and we could put our chin down and pull a little bit out with our teeth, take a bite, chew it for some energy. It was typical candy-tasting stuff. It was nice to be able to suck up a few ounces of water now and then and have something to chew on. That was it; I mean, we had no way of eating or drinking anything other than that. But having some water and a little candy was a real help; it really was. I remember that both the 15 and 16 crews had trouble with their drink systems. We didn't have any problems that I can remember; and I remember that, in training, it had to do a lot of times with the way you placed the bag. I don't think there were any great design changes; although, maybe, the one-way valve was worked over.
1164632||CDR|I think that, in order to make things easier and save time, all of the circuit breakers that had to be opened for an EVA were indicated with a white dot (on checklist pages @alsjurl/a17/a17LMLunarSurf1-4.jpg"@alsjt>1-4</a> and @alsjurl/a17/a17LMLunarSurf1-5.jpg"@alsjt>1-5</a>). That way we could just go down the panel and shut off all of the things that we didn't want running while we were out on the surface. And all the switches that had to be changed had decals on them to show the proper EVA positions. It not only saved time, but it also cut down on mistakes; it was a lot riskier to read down a list of breakers that had to be pulled and switches that had to be thrown than to just take care of all the ones with white dots or decals. You'd done all the thinking ahead of time and, when it really counted, you almost didn't have to do any thinking.
1164908||CDR|I'd gotten one of my gloves on at this point, so this was my last chance to help Jack with an ungloved hand.
1165230||CDR|During my Gemini flight we had tried to use the flow of oxygen through the suit for cooling but decided that that wasn't adequate. So we developed the liquid-cooled garment. The way it worked was that the PLSS had two separate supplies of water. One was a closed-loop supply which was moved by a pump through the liquid-cooled garment. Then you had a sublimator which had another, physically-separate, open-loop supply of water. There was a cooling coil in the sublimator where the water in the closed loop could transfer heat to the open-loop supply and a diverter valve that determined how much of the suit water went through the coil. Because the open-loop supply was allowed to sublimate into the vacuum, it cooled the coils and the closed-loop supply. You could divert around that sublimator if the suit was too cold or you could divert through it and get more cooling. Here, as we've already discussed, we had the sublimator turned off and were running cold LM water through the LCG, cooling down before we disconnected the LM water. We didn't turn the sublimators on until we got the hatch open.
1165503||CDR|We were telling the spacecraft ECS system that we were going into an Egress mode and are about to depressurize the cabin on purpose.
1170037||CDR|The valve, as I recall, was just a little circular disk that was held against a seal by the pressure in the cabin. It had a little lever and I could get enough mechanical advantage to crack it a little bit and vent some of the air. I want to remember that we had some screw-type vents on the hatch of the Command Module; but I'm sure that this LM valve wasn't like that. Nothing in the LM was very fancy unless it absolutely had to be. Everything had to be as lightweight as possible, and that usually meant very unsophisticated designs.
1170203||CDR|We wanted to leave the @alsjurl/DumpValve.html"@alsjt>dump valve</a>s open because we were going to close the hatch for thermal reasons while we were outside. By leaving the dump valves open, we were making sure that, if any air bled into the cabin for any reason, then pressure couldn't build up inside the LM and make it tough to get that hatch open. Now, I also think that we did have an ability to open the dump valve (in the forward hatch) from the outside. I really believe we did, as I remember. But it was obviously still safer to leave the dump valves open.
1170350||CDR|The lunar module, in contrast to the command module, was nothing but a tin can that buckled when you pressurized it; a lightweight tin can just strong enough to hold the pressure we needed. When we depressurized the LM, all the skin surfaces relaxed; and when we got back in and pressurized, the hatch would bow out and you could sort of feel and see the panels bow out. The hatch was nothing but a flimsy little piece of metal with a seal on it. And it didn't have a big fancy lock. It just had a little lock like you might find on a barn door: a little lever that fit into a slot. You didn't really have to lock it, because the pressure held it closed.
1170444||LMP| I know I had done this once in the KC-135 aircraft, but I don't remember whether or not that was an actual training exercise. We only got about 20 seconds at a time of one-sixth g in the airplane. And maybe we never even tried to open the PLSS (sublimator) water valve for lack of time. It was certainly harder on the Moon.
1170444||CDR|Another explanation is that we may not have trained with a 3.5 psi pressure difference. If not, then we wouldn't have had 5 psi suit pressures at this point in training.
1170511||CDR|When you moved around, like we were here, inside the lunar module, and then when we were getting out and going down the ladder, it was work even in one-sixth gravity. We had heart rates going up at times, on the lunar surface, to 140 beats a minute. And I think probably through most of the EVA that I did breathe heavy because I've got a fairly good lung capacity - I've never smoked - and I tend to do that. Throughout many of these tapes on the lunar surface activity, you'll find me taking deep breaths and sounding like I'm "breathing heavily". But it really isn't labored breathing so much as me just taking fairly deep, open-mouthed breaths.
1170516||LMP|The ECS light came on in response to cabin depressurization. The fact that it came on confirmed that we were depressurizing; and showed that the warning system was working properly.
1170842||LMP|Most of the LMPs were smaller than the Commanders; that might have something to do with it. And you could open the door a bit more without someone standing behind it. And mostly, if somebody's there to help you, he's going to help you. And, if they're not there, you're not going to have all this conversation.
1170842||CDR|I think the main reason that the Commanders had a bit more trouble is that, with a fully-suited LMP standing over behind the partially open hatch, you couldn't get it open very far and you had to sort of get down on your knees and slip sideways. Then, once the Commander was out, the LMP could move over to the Commander's side of the LM, open the hatch full bore, and use the whole cockpit for moving around and squatting down.
1171018||CDR| I think that when I was backup for Apollo 14 we had some kind of conveyor belt that we would use shipping things up and down. Quite frankly, as I recall, it was more trouble than it was worth and I don't believe we had it on 17. People sometimes would overreact and think up solutions to problems instead of sticking to the fundamentals that often worked better. If you wanted to take something up the ladder, you just carried it up, or put it over your shoulder. The things we had to haul in and haul out were not that heavy in one-sixth gravity. But here, obviously, we used a rope of some kind, probably with a hook on it, to lower the ETB straight down from the porch.
1171055||CDR| Getting down the ladder in the suit wasn't any particular problem. It would have been a lot easier without a suit; but, of course, we wouldn't have been going outside without them and they performed just tremendously, admirably. There had been a tremendous amount of technological development in the suit between my EVA on @alsjurl/alsj-GeminiSumConf.html"@alsjt>Gemini</a> IX and Apollo 17. I mean, walking on the surface with the mobility of a Gemini EVA suit would have been damn near impossible. It was just an order of magnitude difference in technological development. Many people don't realize the importance and significance of the suit. It was everything. It was radio communications; it was cooling; it was breathing; it was pressurization; it was protection from the sun; it was protection from abrasiveness. It had to provide mobility, dexterity, safety, and reliability. It was a sophisticated spacecraft in its own right, one that has been, I think, overlooked in terms of its importance to the mission.
1171558||CDR|-"Fillets were not a surprise. We expected to see fillets on some sides of a boulder and not on others and saw fillets almost everywhere we went. On some of them, you could almost draw lines in the direction that the stuff had come from. We had a good background from training and knew where to look and how to interpret what we saw.
1171608||LMP|At some point, and maybe it's here, I stepped down off the ladder onto the sloping side of a boulder which had little balls of glass and debris that made it very slick. And I slipped and my left leg went out from under me. Fortunately, I was still hanging onto the ladder.
1171622||CDR|You adapt very, very quickly. You very quickly realize, probably in the first couple of minutes, that you don't need to take baby steps or regular steps to get anywhere. Somehow your brain and your body coordinate your movements and, if you're going to go any distance - 10 or 12 or 15 feet or further away - you start skipping or hop-skipping to get where you're going. And it's not like you start running. It's just that you move with such ease. Later on, when you start moving at faster paces than we were doing here, if you decide to turn or change directions you have to think about your high center-of-mass and plan how you're going to handle that - or you're going to go tail-over-teakettle. But you adapt very readily, very quickly, physiologically and psychologically. You're conscious, as soon as you're on the surface, that you're in this one-sixth g environment and that you can move around so much more easily. I don't think we ever really said anything about it, but in five or ten minutes you knew in a general way what you could do and what you couldn't do in terms of using one-sixth gravity to your advantage. Within the first few minutes, after we got the Rover down, we just picked it up - one of us on each end - and turned it around. The human being is a very unique, very adaptable creature.
1172435||CDR|I've forgotten the details of how the Rover deployed, but it was a slick operation. It was all done manually but most of the steps just happened automatically as we pulled the tapes.
1173031||LMP|-"In geology, 'seriate' is used to describe a population of objects in which successively smaller objects are more and more numerous.
1173114||LMP|A 'boulder' is anything about 20 cm or larger; loosely, anything you needed two hands for.
1173219||CDR|Comparing things we were seeing on the Moon with things we had seen on Earth was the only way to go. The analogies may not have been perfect, but they gave people on the ground clear ideas of the important features of what we were looking at.
1173643||CDR|Even though the suit was stiff, and even though you weighed 300 Earth pounds with all that equipment, in one-sixth gravity you weighed 50 pounds and could get up pretty easily. If you wanted to be cautious about getting up, and you had a rock or something like the Rover to give you leverage, you could literally get to your knees, get one leg out and, then push or pull yourself up with your hand. However, even though you could get up, you didn't want to fall, particularly a hard fall, because you were always aware that you could puncture your suit.
