|-00:01:00|PAO|Everybody says "Looking great - Right on the line . We re now 1 mile down range. Launch vehicle 4,2 miles high. Coming up on maximum dynamic pressure at this point. 4 miles down range, 8 miles high and the velocity approaching 3000 feet per second.
|-00:01:00|CC||Looking great.
|-00:01:00|CC||Stand by for mode 1 Charley, 17.
|-00:01:00|LMP|Mark, mode 1 Charley.
|-00:01:00|PAO|And the flight dynamics officer says we look good on all sources, right on the trajectory.
|-00:01:00|CC||Roger, 17, you're go.
|-00:01:00|PAO|Flight Director, Gene Kranz, taking a status for staging, we say we look good for staging.
|-00:01:00|LMP|Roger, we're go here. - Inboards cut off.
|-00:01:00|CC||Roger, inboards.
|||APOLLO 17 MISSION COMMENTARY 12/6/72 CST 23:31 GET 00:01 MC-45/2
|000:01:00|PAO|Inboard engines shutting down on time as planned. Crew will experience maximum G forces of about 4 Gs at shutdown. Coming up on first stage shutdown. And we've had shutdown on time on the first stage.
|000:01:00|LMP|On five.
|000:01:00|CC||Roger, they're looking here - they're looking good.
|000:01:00|LMP|Sure felt like it. I think we saw them all from here.
|000:01:00|CC||Roger, Jack. And the thrust is go on all five of them. They're running good.
|000:01:00|LMP|Okay, 3 minutes and we're go.
|000:01:00|CC||Roger, 17.
|000:01:00|LMP|Okay, we just (garble)
|000:01:00|CC||Roger, we confirm (garble)
|000:01:00|LMP|There goes the tower. - Oh, there she goes .
|000:01:00|CC||Roger, the tower - you're mode 2.
|000:01:00|LMP|Roger, mode 2.
|000:01:00|CC||The steering edge converged - the CMC is go - you're going right down the pipe, 17.
|000:01:00|LMP|Okay, Bob. I just confirmed that.
|000:01:00|PAO|That's the automatic guidance system, the inertial guidance system, performing properly.
|000:01:00|LMP|—the. breakers, and we've seen it all, ignition, staging and tower.
|000:01:00|CC||Roger, we get you.
|000:01:00|PAO|Apollo 17 now 65 miles high.
|000:01:00|LMP|Okay, 4 minutes and we're go here, Bob.
|000:01:00|CC||Roger, Gene, we're going round the room, looks go here. You're looking real good, Gene, right down the line.
|000:01:00|LMP|Okay, 4:30 and we're still go on board.
|000:01:00|CC||Roger, 17. You're go.
|000:01:00|LMP|Let me tell you, this night launch is something to behold.
|000:01:00|PAO|Coming up on 5 minutes. Everything still looks very good in the launch of Apollo 17. The launch vehicle spacecraft now 80 miles high, 230 miles down range.
|000:01:00|CC||5 minutes, Geno, and you're go down here. You're looking great.
|000:01:00|LMP|Okay, Robert, we're go here at 5.
|000:01:00|CC||17, Houston. Your times are nominal, level sense arm at 8 plus 36 SII shutdown at 9 plus 20, Nominal times.
|000:01:00|LMP|8 plus 36 and 9 plus 20. Roger.
|000:01:00|PAO|CAPCOM Robert Obermeyer, advising Gene Cernan and the crew aboard Apollo 17 the second stage shutdown at about 9 minutes 20 seconds elapsed time. We'll have that shutdown in about 3 and a half minutes from now.
|||APOLLO 17 MISSION COMMENTARY 12/6/72 2331 CST 00:01 GET MC-45/3
|000:01:00|CC||Standby for S-IVB to COR capability. Mark, S-IVB to COR capability.
|000:01:00|LMP|Roger, S-IVB to COR. We're go at 6.
|000:01:00|CC||Roger, Geno.
|000:01:00|PAO|Apollo 17 still right on the nominal trajectory at an altitude now of about 92 nautical miles.
|000:01:00|LMP|We've got 4 good motors and we're go at6:20.
|000:01:00|CC||Roger, 17. We copy the gimbal and watched them and they look good.
|000:01:00|CC||Standby for S-IVB to orbit capability. Mark. S-IVB to orbit capability. And we'd like copy Delta, che ck .
|000:01:00|LMP|Roger, you've got it.
|000:01:00|CC||Roger.
|000:01:00|PAO|Now 7 minutes in and we have sufficient velocity to make orbit with the Saturn third stage should we have an unexpected early shutdown of the second stage.
|000:01:00|LMP|Good on board.
|000:01:00|CC||Roger.
|000:01:00|PAO|We're now less than 2 minutes from second stage shutdown and ignition of the Saturn third stage. And the center engine will be shutting down as scheduled in about 10 seconds .
|000:01:00|LMP|We have inboard cutoff.
|000:01:00|CC||Roger, Gene, inboard on time.
|000:01:00|PAO|And that inboard shutdown looked to be on time. Apollo 17 now 625 miles downrange, 93 miles in altitude.
|000:01:00|LMP|(garble) and we are go.
|000:01:00|CC||Roger, 17, you're looking great.
|000:01:00|PAO|The spacecraft guidance systems agreeing very closely with the Saturn guidance. It looks good.
|000:01:00|CC||First staging.
|000:01:00|LMP|Thank you, Bob. We're go for staging up here.
|000:01:00|PAO|Staging now less than 1 minute.
|000:01:00|CC||You have level sense arm this time, Gene.
|000:01:00|LMP|Roger, Bob, levels sense arm.
|000:01:00|PAO|Apollo 17 traveling at 21 000 feet per second. It's achieved about 83 percent of the velocity required for a minimum orbit.
|000:01:00|LMP|9 minutes, Bob, and 17 is go.
|000:01:00|CC||Roger, 17, you're go here.
|000:01:00|PAO|And about 10 seconds to staging.
|000:01:00|CC||Standby for mode 4 capability.
|000:01:00|LMP|S-II cut off.
|000:01:00|CC||Rog, mode 4 capability and we copy cut off.
|000:01:00|LMP|Roger, mode 4 - and we'do have S-IVB ignition.
|||APOLLO 17 MISSION COMMENTARY 12/6/72 2331 CST 00:01 GET MC 45/4
|000:01:00|CC||Roger, we see it and the thrust is looking good on it,
|000:01:00|LMP|We saw that one too, Bob.
|000:01:00|PAO|We're up to 23 000 feet per second - we'll be shooting for something over 25 000.
|000:01:00|CC||17, the steering has converged and CMC is go. You're looking great.
|000:01:00|LMP|Roger, the CMC is go 10 minutes and 17 is go on board.
|000:01:00|CC||17, Houston, you are go for orbit - go for orbit.
|000:01:00|LMP|Those are kind words, Robert. We're go for orbit here.
|000:01:00|CC||Good show, Gene.
|000:01:00|PAO|Coming up on 10 minutes 30 seconds after liftoff and the spacecraft launch vehicle now 11 000 - 1100 miles, rather, downrange, altitude 93.4 miles.
|000:01:00|CC||Roger, 17, you're looking great.
|000:01:00|PAO|And we're about 1 minute from shutdown, about 1 minute from orbit insertion.
|000:01:00|LMP|11 minutes and we are go.
|000:01:00|CC||Roger, Gene, and cutoff will be at 11 plus 47, 11 plus 47.
|000:01:00|LMP|11 plus 47, Roger.
|000:01:00|LMP|Okay, 11:30 and we're go here and - standing by.
|000:01:00|CC||Roger, Gene. Cutoff time is still holding good. Still 11 plus 47.
|000:01:00|LMP|Okay. Cutoff at 42.
|000:01:00|CC||Understand cutoff at 42. Roger, we copy.
|000:01:00|PAO|And that looked like a near nominal shutdown. At shutdown we show 25 600 feet per second. That also looks very close.
|000:01:00|LMP|At 89.5.
|000:01:00|CC||Roger, Gene. We're copying the DSKY.
|000:01:00|PAO|Gene Cernan reporting the on board Indication of an orbit of 93.5 by 89.5. Now we'll be getting tracking and confirming that here on the ground.
|000:01:00|LMP|Houston, the - looks like the - tank pressures are venting.
|000:01:00|CC||Roger, Gene. The range safety is safe and we - you are in a go orbit, nominal.
|000:01:00|LMP|Roger, go orbit - nominal. Thank you.
|||APOLLO 17 MISSION COMMENTARY 12/6/72 GET 00:14 CST 23:43 MC 46/1
|000:14:00|CC||And 17, we'll (garble) to update that AOS time but 52:20 is looking good.
|000:14:00|LMP|Roger.
|000:14:00|PAO|This is Apollo Control coming up on 14 minutes after liftoff, that liftoff coming about 2 hours 40 minutes late, and we'11 be assessing the effects of that late liftoff on subsequent events in the mission timeline, passing those along. One of the effects will be a change in the acquisition of signal loss of signal time and as we move along on the ground track -
|000:14:00|LMP|C off.
|000:14:00|CC||Stand by in there, Jack.
|000:14:00|LMP|I've been carrying very low amps on the BAT BUSS and I did not see a drop. I'm carrying about 2 amps now. Volts are 30.5.
|000:14:00|CC||Jack, go ahead and take the BC motor switchoff.
|000:14:00|LMP|Okay, it's off and I confirm that one.
|000:14:00|CC||And we think it's the (garble) power switch and the fuel cell LAT switch that are drawing the current you are seeing there.
|000:14:00|LMP|Okay, that could well be.
|000:14:00|CC||Okay, Jack, we're going to lose you in about one minute off the vanguard here and see you at 52:20.
|000:14:00|LMP|Roger, we're fresh and thanks, Bob. 
|000:15:11|CERNAN|Okay, Bob, everything is looking GO on board. Everything's stable. We can see the AMPs firing and our attitudes look good.
|000:14:00|CC||You know everything is good shape down here - the boosters are in good shape, they're looking good and their AOS time is 52:20 as I gave you.
|000:14:00|LMP|We got that, Babe, we'll see you coming around.
|000:14:00|CC||Good show, Babe, little late but its a good show .
|000:14:00|LMP|Absolutely right.
|000:14:00|CC||Testing Houston, we're hanging with you here. Looks like you're hanging in vanguard a little longer than we e xp e c te d.
|000:14:00|PAO|This is Apollo Control at 16 minutes 45 seconds after liftoff. We've confirmed Apollo 17 is in a near nominal orbit. The crew reported an orbit of about 93.5 by 89.5 based on their onboard calculations and computations on the ground show that we're very close to the nominal ninety mile nautical mile orbit. As a result of the late liftoff, the translunar injection will be a little bit earlier than the flight plan ground elapsed time but we'don't have an update on this time yet. We expect that it will be on the order of 8 to 10 minutes early. We'll update that time as we get a later update. We would expect that the time of arrival at the Moon will be approximately the same as the flight plan time in terms of Greenwich Mean Time. The ground elapsed time will be somewhat earlier and we expect that there will be clock update ~ a so called clock update - at some point where we make the clocks in Mission Control and aboard the spacecraft agree with the ground elapsed time that they would be showing in the flight plan. The net effect will be that we'll arrive at the Moon in a shorter ground elapsed time -in effect about 2 hours 40 minutes earlier than the flight plan would show, but at the same Greenwich mean time or local time here on Earth, that - that we would have had had we lifted off on time. We're in effect making up the time by speeding up the arrival at the Moon. The spacecraft at translunar injection will be going somewhat faster than a nominal liftoff translunar injection. Consequently, it will arrive at the Moon going slightly faster, and also somewhat earlier, about 2 hours 40 minutes earlier in terms of ground elapsed time. This will also mean that the lunar orbit insertion will require a bit more energy to slow the spacecraft down and get it into lunar orbit. These details of course, will all be worked out in the time that we have before our lunar orbit insertion. And, when we get an updated translunar injection time, we'll pass that along
|||APOLLO 17 MISSION COMMENTARY 12/6/72 CST 00:24 GET 00:25 MC 47/1
|000:25:00|PAO|This is Apollo Control at 24 minutes. Apollo 17 now in an orbit about 90 miles by 93 miles and everything appears to be nominal aboard the spacecraft and aboard the launch vehicle, Saturn third stage. One additional impact of our late liftoff will be the loss of television coverage for the transposition and docking maneuver. The television coverage will not be possible because the ground track has shifted and we'don't have the site coverage that had been expected for television. The translunar injection burn, reigniting the Saturn third stage to put the spacecraft on its trajectory to the Moon, is now scheduled to occur at a ground elapsed time of 3 hours 12 minutes 35 seconds, or roughly 9 minutes earlier than the flight plan time. This again the effect of the late lift off. And we will be reacquiring Apollo 17 through the Carnarvon Tracking Station at a ground elapsed time of about 52 minutes 20 seconds, roughly 27 minutes from now.
|000:25:00|PAO|This is Apollo Control now 32 minutes after the liftoff of Apollc 17 and we have loss of signal with the spacecraft, we will be reacquiring through the Carnarvon Tracking Station in about 20 minutes. And from the President of the United States we have the following message to the crew of Apollo 17. The message reads: As you set forth on the final Apollo expedition to the Moon I want to have my personal best wishes for a successful mission and safe return. I am sure your voyage, your scientific exploration, will be the crowning achievement in a program which has expanded man's horizons, brought great credit to your country and lifted the spirits of people all over the world. God speed to you all. Signed Richard Nixon. The flight Dynamics officer, continuing to process tracking data, following orbital insertions, reports that there is a small amount of out of plane error showing up in the orbit. This is believed is due to a small error in the ins truient unit of the Saturn thrid stage. However, the orbit is very close to nominal, about 90 nautical miles by 93 nautical -
|||APOLLO 17 MISSION COMMENTARY 12/7/72 GET 0:35 CST 24:03 MC 48/1
|000:35:00|PAO|However, the orbit is very close to nominal - about 90 nautical jiiles by 93 nautical miles. And, we look very good, both with respect to the spacecraft and with respect to the Saturn 3rd stage which must perform that burn putting Apollo 17 on its trajectory toward the Moon. At 34 minutes, this is Apollo Control Houston. This is Apollo Control. The postlaunch press conference at Cape Kennedy is scheduled to begin at 12:33 central standard time, 1:33 a.m. eastern standard time. Again, that time 12:33 central standard time, 1:33 eastern standard for the post-launch press conference at Cape Kennedy.
|||APOLLO 17 MISSION COMMENTARY 12/7/72 GET 00:51 CST 24:25 MC 49/1
|000:51:00|PAO|Control at 51 minutes into the flight of Apollo 17 and we're standing by to reacquire the spacecraft through the Carnarvon, Australia, tracking station. One of the things the booster engineer will be looking for when we reacquire them and get good log on the data will be the Saturn 3rd stage instrument unit. Looking at one brief bit of data before we lost signal, it appears that one of the four batteries in the instrument unit had a very high current drain on it. We will be looking closely at that to see if it was simply a telemetry problem or if, in fact, that battery does have some problem. And we should be about 15 seconds from reacquiring.
|000:51:00|LMP|Hello, Houston, how do you read 17?
|000:51:00|CC||17, read you loud and clear.
|000:51:00|LMP|Hey, we're going real well up here, Bob. Have no significant anomalies as yet and we've just about completed our part of the insertion checklist. Gene has his SCS check yet and Ron's got some P52 numbers for you and the only thing I've seen so far is some spurious master alarm without caution and warning that seem to be associated with moving switches on p an e 1 2 .
|000:51:00|CC||Okay, can you get a sudden (garble) switches anywhere, anytime they switch it on?
|000:51:00|LMP|So far it's been fairly random. Some that I remember is the secondary cooler loop evap switch, the lamp test switch, let's see - I think I got one with the TEMP and auto switch. Gene got one doing something - I can't remember exactly what it was.
|000:51:00|CC||Okay. Jack, we're standing by for that P52 data. We've only got about a 4 minute - or a 5 minute pass here. We'll take the P52 data and I got a few updates for you.
|000:51:00|LMP|Okay, 52 data is coming. NOUN 71 is 24 and 30, 905 is .01, 9 9 3s are plus .080, plus .Q29er, plus .018, and retort at 3525.
|000:51:00|CC||Okay, we copy that. Okay, while we're filling in some here, you might want to know this, Jack, your sunset and sunrise times in the launch checklist are all off by 8 - approximately 8 minutes and 30 seconds. That every - sunset and sunrise will occur about 8 minutes and 30 seconds sooner than in the launch checklist. That's an approximate number. Okay, we got you.
|000:51:00|CC||Okay, and on page 2-17 of the launch checklist, you're going to want to delete all reference to Honeysuckle, AOS and LOS, and delete all reference to Canary's AOS and LOS.
|000:51:00|LMP|Willco.
|000:51:00|CC||And we want to add an Ascension pass AOS, an Ascension one plus 54 plus zero zero, and Ascension LOS will b e 020016.
|||APOLLO 17 MISSION COMMENTARY 12/7/72 GET 00:51 CST 24:25 MC49/2
|000:51:00|LMP|Okay, Bob, you're going to have to repeat that.
|000:51:00|CC||Okay, stand by. Let me give you a page. On 2-17 - let's go to Hawaii AOS first of all. Hawaii AOS on page 2-17. AOS is 01 plus 17 plus 24. Hawaii LOS 01 plus 22 plus 4 minor.
|000:51:00|LMP|Gotcha. Now what about the Ascension.
|000:51:00|CC||Okay, here I'll give you the Ascension again now. AOS 1 plus 54 plus 00. Ascension LOS will be 020016. Over.
|000:51:00|LMP|Okay, I got those- Hawaii is 1 plus 17 plus 24 and LOS is 1 plus 22 plus 49, and Ascension is AOS 1 plus 5400 and LOS 2 plus 0016.
|000:51:00|CC||Roger, Jack, good copy. And booster's looking good down here and you look good.
|000:51:00|LMP|Okay, and I'll do a better job of itemizing : those switches. We were pressing pretty hard and I'll be able to go back and get most of them, I think, and we'll keep an eye on it on the master alarms.
|000:51:00|CC||Roger, Jack, we understand, and I think we copied most of what you said there and we're working on it.
|000:51:00|LMP|Okay, Bob, other than that master alarm, all is well on America and I understand the booster is looking good to you.
|000:51:00|CC||That's (garble)1,
|000:51:00|LMP|And Bob, let me add that not - we'did get spurious master alarms without switch movement, but many came with switch movements. We've had about seven.
|000:51:00|CC||Okay, understand.
|000:51:00|LMP|And that was only after insertion.
|000:51:00|CC||Seven time that you heard (garble)1;
|000:51:00|LMP|Oh, we were paying attention to a sunset that was the biggest - or sunrise or something that we saw. It was the biggest rainbow I'd ever seen.
|000:51:00|CC||Beautiful. We can't wait to hear what you had to say about that ignition on the S2 . It sounded pretty spectacular.
|000:51:00|LMP|Well, I just let it be said that that was quite a booster ride; and when we get a chance a little later, I'll just tell you about it.
|||APOLLO 17 MISSION COMMENTARY 12/7/72 GET 00:51 CST 24:25 MC 49/3
|000:51:00|CC||We're about ready to lose time here. You re looking great, guys, and we'll pick you up in Hawaii here shortly.
|000:51:00|LMP|Okay, we're looking at the deserts of Australia right now and again everything is good on board.
|000:51:00|CC||Roger, pick you up at 1:172 4.
|000:51:00|LMP|Gotcha.
|000:51:00|PAO|This is Apollo Control. We're coming up now one 1 hour after liftoff for Apollo 17. And as you heard CAPCOM Robert Overmyer reporting to the crew that everything looks good including the Saturn 3rd stage. Apparently the indication we had of a possible battery problem in the instrument unit nothing more than a bad bit of telemetry there. When the booster engln eer got a good hard look at the telemetry on this pass, he reported everything looked good. We are ready at this point to begin the post-launch press conference at Cape Kennedy and we 11 switch to Cape Kennedy and stand by for that press conference
|||APOLLO 17 MISSION COMMENTARY 12/7/72 GET 1:25 CST OlOO MC 50/1
|001:25:00|PAO|This is Apollo Control. 1 hour 25 minutes after lift off. During the postlaunch press conference at Cape Kennedy, we had a short aquisition with the crew through the Hawaian tracking station. During that period of conversation, and during that period of monitoring the systems on the spacecraft and the launch vehicle, we found that the situation was essentially unchanged. That is both vehicles now looking good; the spacecraft and the launch vehicle. And we're progressing toward a normal translunar injection. 1 hour 46 minutes 50 seconds from now. The crew has discussed one unexplained series of events. It appears that when certain switches are cycled or moved on panel 2 which is the main panel in front of them, the center panel of the spacecraft, they're getting a master caution and warning signal. A light comes on - a tone comes on. This is to attract the crews attention that something may be wrong and the normal procedure is then to look at another matrix of lights which would zero them in on the problem. The light - the system or the subsystem or particular area being monitered, or which had the problem would light an individual light. However, when they go to this other matrix of lights, they find that none of them are lighted. This is leading the crew and the flight controllers here in mission control to believe that they are getting an SP signal to the master caution and warning, when in fact nothing is wrong. we'don't have any further explanation for the problem at this point. We will continue to look at the data and particularly during the translunar coast, we think we'll get a good long time to look at things in detail and try to find out precisely what is happening. At this point however, the problem presents no concern and one of the more likely explanations -possible explanations that's been advanced is perhaps some contamination in some switches. we'did accumulate some taped conversation during the press conference with the crew. We will replay that for you now and then stand by for acquisition of signal over the United States.
|001:25:00|LMP|Hello Earthlings. We're back with you.
|001:25:00|CC||Roger, Jack, Read you loud and clear, how us?
|001:25:00|LMP|Loud and clear, and no change systemswise that I've seen.
|001:25:00|CC||Roger Jack. Any more master alarms?
|001:25:00|LMP|We had one when Ron's - looked like his neck ring hit panel 2.
|001:25:00|CC||Okay. Sounds like we had something loose on panel 2 , huh?
|001:25:00|LMP|Yeah. I don't know - it may be annoying but so far it doesn't seem to be a problem.
|001:25:00|CC||Roger. Just for your information. Everything is looking outstanding and no problems, we're taking a look at the data at Hawaii and we'll make a Go/No-Go decision about 60 seconds after acquisition at Goldstone, but there's nothing right now to lead us to believe that zero ppportunity will be required.
|001:25:00|LMP|Okay, Bob, understand that we are prepared, however, spacecraft other than those master alarms is looking very good. We got the docking probe extended. The SCS reference dtat 2 check i s complete.
|001:25:00|CC||Roger.
|||APOLLO 17 MISSION COMMENTARY 12/7/72 GET 1:25 CST 0100 MC50/2
|001:25:00|LMP|Okay, Bob, I just remembered another switch that I think gave us a master alarm was H20 quantity indicator.
|001:25:00|CC||Roger, copy that, Jack. H20 quantity indicator. Roger. We're going to lose you in about 30 seconds, when you get over stateside here we're going to take - take the dump on the data and we'll read it out real carefully so when you get TLC we ought to be able to see where that master alarm click is coming in to.
|001:25:00|LMP|Okay, Bob and yell at me if you want anything done on the COMM with it's change in AOS and LOS and all that stuff.
|001:25:00|CC||Negative on that right now. We'll see you at 12859 through Goldstone.
|001:25:00|LMP|Okay, 12 859 Bob, we'll be there.
|001:25:00|CC||Roger Gene. Okay, Houston, we're back with you.
|001:25:00|LMP|Okay, Bob we're still same as before and ready when you are for TLI.
|001:25:00|CC||Roger.
|001:25:00|LMP|I can see the lights of southern California, Bob.
|001:25:00|CC||Roger, Jack.
|001:25:00|LMP|We're going to be going a little bit south of that area.
|001:25:00|CC||Roger, your ground path looks like it taking you right up over the mid part of Baja, California.
|001:25:00|LMP|Yes sir. I believe that. I bet you I can see Encinada right now.
|001:25:00|CC||Roger.
|001:25:00|CC||Yeah, Bob. I expect you'll probably be able to see the lights in Silver Cit.y too.
|001:25:00|LMP|Well, I'm sure going to be looking for them, I'll te11 you.
|001:25:00|CC||Jack, just for your information, you'll probably when you come up (garble) and you get over Mexico, you should be able to see all that bad weather that - that was giving us so much worry and had Tindall and New Orleans and everything all messed up this morning when I went through there. It was a pretty bad line of weather along there.
|001:25:00|LMP|I assume it wasn't too bad. I think you made it didn't you?
|001:25:00|CC||Oh, yeah, I made it but I had to - you know I had to work at it. But it's a - I was worried about it getting down as towards Mila there after - you know if we had to scrub and go tomorrow night. Boy, I'm sure glad we got you off tonight.
|001:25:00|LMP|Guess who else is.
|001:25:00|CC||I wouldn't believe that.
|001:25:00|CC||Parker can't make it back. He's got to come back on the Gulfstream, so you might have to have Young on for a while after we'do a TLI.
|001:25:00|LMP|Hey, you just wouldn't believe, Bob the light you can see in the west right now. It must be absolutely clear.
|001:25:00|CC||Roger, Jack. Sounds spectacular. Jack, people in the room here want to know if you've been down your checklist yet.
|||APOLLO 17 MISSION COMMENTARY 12/7/72 GET 1:25 CST 0100 MC 50/3
|001:25:00|LMP|Oh, we got that out of the way in about 5 minutes. Have we missed something?
|001:25:00|CC||There's a different checklist we're talking ab o ut.
|001:25:00|LMP|(Laughter) If you're talking about the flightplan, yes.
|001:25:00|CC||Roger.
|001:25:00|LMP|What a waste. If I'm not mistaken we must be just south of Arizona now. Is that right? right Bob?
|001:25:00|CC||That looks real good. Yeah, you're over Mexico there and looks like you're oh - maybe a hundred miles south of the border there.
|001:25:00|LMP|Okay. I'm pretty sure I'm looking up into Ph o en i x-Tu cs on complex there.
|001:25:00|CC||Roger. Understand.
|001:25:00|LMP|Beautiful. (garble) Yeah, the west is always that way. I wish it was daylight so we could see Senora and that country. That's spectacular, i'll bet you. (garble)
|001:25:00|LMP|Bob, we're coming through a large - squeal right now in the background.
|001:25:00|LMP|Un de rs t an d .
|001:25:00|LMP|Okay, I think we got Gulf coast showing up now by the band of lights. Bob.
|001:25:00|CC||Roger,
|001:25:00|LMP|Okay, Bob, assume the booster is still looking good and we'll be GO for a nominal TLI.
|001:25:00|CC||That's affirmative.
|001:25:00|LMP|Okay.
|001:25:00|CC||And you're still coming up with a loud squeal,
|001:25:00|LMP|Rog (garble)
|001:25:00|LMP|Would you believe we are just south of Houston n ow , B ob ?
|||APOLLO 17 MISSION COMMENTARY 12/7/72 CST 0110 GET 1:35 MC 51/1
|001:35:00|PAO|17 are you receiving Houston now?
|001:35:00|LMP|Sorry, Bob, it came up unreadable with the squeal that time.
|001:35:00|PAO|Am I still squealing, is this Houston.
|001:35:00|LMP|That's afirm, you're very loud, almost unreadable with the squeal. A1, why don't you give it the short count?
|001:35:00|CC||Geno, don't change anything, we think it's a ground site situation here and just stand by.
|001:35:00|LMP|I believe it's in the VHF, Bob.
|001:35:00|LMP|Okay, Bob, I'm not sure exactly where we are, but I'm looking out to an awful lot of lights on the horizon out there at 12 o'clock and an awful lot of lightening in the clouds out there.
|001:35:00|PAO|Roger, we show you just about the middle of the Gulf, look out ahead and you're probably seeing the very tip of Florida there.
|001:35:00|LMP|It looks like almost the entire Florida peninsula has got lights all blinded in somewhere.
|001:35:00|CC||How does my comm sound to you now, Gene ?
|001:35:00|LMP|Okay, give us a short count.
|001:35:00|CC||Roger, short count follows: Five, four, three, two, one. One, two, three, four, five, short c oun t out.
|001:35:00|LMP|Bob, you're all right now.
|001:35:00|CC||Okay. And can you give us a feel for what the final weather was at the Cape at launch.
|001:35:00|PAO|Yeah, let me get that for you. The reason why we had that problem on the comm is we just handed over from Texas to MLA and you're going through MLA now and it's great and so we so we have a little problem with our Texas site.
|001:35:00|LMP|Okay .
|001:35:00|CC||The television coverage had you all the way through staging very well in the S 2 ignition then and you went right behind a cloud for a while but they were tracking you pretty well.
|001:35:00|LMP|Okay.
|001:35:00|CC||They also cut in for about a half minute or so and showed a view of the crowd in the just the available light from the booster and it stood out pretty well.
|001:35:00|LMP|Okay, Bob, we're going right over Florida now, looking down at Miami, a beautiful view of the Keys all lit up and I just saw a shooting star right ove r Miami.
|001:35:00|CC||Roger.
|001:35:00|LMP|That's a very very fine view of Miami, hard to believe.
|001:35:00|CC||I'll bet they sat there and watched you go.
|||APOLLO 17 MISSION COMMENTARY 12/7/72 CST 0110 GET 1:35 MC 51/2
|001:35:00|LMP|Looks like we're right over the Bahamas now , Bob .
|001:35:00|CC||Roger, I'll buy that.
|001:35:00|LMP|Well, I'm not easily impressed, Bob, but I'm certainly impressed by this one.
|001:35:00|CC||What's the CMP doing, we haven't heard much from him. Is he at the other window?
|001:35:00|LMP|He's crawling around looking for things down in the LAV.
|001:35:00|CC||Okay, they want let you jam a window tonight, huh, Ron?
|001:35:00|LMP|Naw, I'll catch one here pretty quick.
|001:35:00|CC||Just a reminder, if you haven't all ready done it, there is no need to unstow the TV 'cause due to this late launch there's just no site available.
|001:35:00|LMP|Okay, Bob, we're not going to unstow it.
|001:35:00|LMP|Bob, I don't - I guess there's no site available for sometime, is that correct.
|001:35:00|CC||That's affirmitive and if I can pull one of you guys away from a window, I've got a TLI plus 90 p ad.
|001:35:00|LMP|Oh, I'd love to copy that, just a mi nu te.
|001:35:00|LMP|Hello Houston, Apollo 17, how do you read me.
|001:35:00|CC||17, Houston, go ahead.
|001:35:00|LMP|Okay, lost you there for a minute, we had good signal strength all through that so figured it was your p roblem.
|001:35:00|CC||Roger, we're just waiting here for - you ready for the pad?
|001:35:00|LMP|We were calling you and you missed us so you might think about that. Ready for the pad.
|001:35:00|CC||Okay, it's a TLI plus 90 STS G&N 66953 minus 059 plus 188 ignition time 004 40 0148 minus 03518 minus 00001 plus 33782 roll is 180 073 003. Now 94 is HA is not applicable, HP is plus 00201 33964 450 33808, Sexton star is number 11, that's 11 3424 323. Stand by. 17, Houston, are you still reading me?
|001:35:00|LMP|Okay, Houston, you read. We read you, got you all the way through the trunion on Section star.
|001:35:00|CC||Okay, we'll have to wait and pick you up at Ascension. We just had a keyhole pass at Bermuda and a little bit of a pass at Vanguard.
|001:35:00|LMP|Okay, I'll wait for you to finish that and on the readback, okay.
|001:35:00|CC||That's affirmitive. Standby, we've got Vanguard, I can continue on with - after trunion the Boresite star is not applicable, Jack, NOUN 61 plus 1329 minus 03200 10992 34904 GT 05G 024 3809. Want to read
|||APOLLO 17 MISSION COMMENTARY 12/7772 CST 0110 GET 1:35 MC 51/3
|001:35:00|CC||back that much of the pad, Jack?
|001:35:00|LMP|Okay, Bob,it's TLI plus 90 pad STS G &N 6 695 3 minus 059 plus
|||APOLLO 17 MISSION COMMENTARY 12/7/72 0120 CST 1:45 GET MC 52/1
|001:45:00|LMP|- It's - a TLI plus 90 pad SPS G&N - 66953 minus 059 plus 188 004 40 0148 minus 03518 minus 00001 plus 33782 180 073 003 HA is in a plus 00201 33964 454 33808 113424 323, boresight is in a plus 1329 minus 03200 10992 34904 024 3809. Over.
|001:45:00|CC||Roger, Jack. Good read back except burn time is 450 and not 454. And we'll be losing you here in about a minute, so wait on the rest of that pad. Just a reminder for Ron, we'll be standing by at Ascension for the next gyro torquing. We might have a drift update on the IMU here.
|001:45:00|LMP|Okay, he copied that. And we'll wait for the rest of the pad.
|001:45:00|CC||Okay.
|001:45:00|LMP|Burn time was 450 - just before you start to cut out.
|001:45:00|CC||Roger.
|001:45:00|CC||17, this is Houston through ARIA. How do you read? Over.
|001:45:00|CC||17, Houston, through ARIA. How do you re ad ? 0ve r.
|001:45:00|CC||17, Houston, through ARIA. How do you re ad ?
|001:45:00|CC||17, Houston, how do you read through Aria?
